replicate	papers_combined	fraction_labels_with_shared_marker	mean_shared_markers
293	8	0.05405405405405406	0.05405405405405406
293	9	0.02702702702702703	0.02702702702702703
293	10	0.02702702702702703	0.02702702702702703
294	1	1.0	4.756756756756757
294	2	0.4594594594594595	1.054054054054054
294	3	0.2702702702702703	0.4594594594594595
294	4	0.1891891891891892	0.2702702702702703
294	5	0.08108108108108109	0.13513513513513514
294	6	0.08108108108108109	0.08108108108108109
294	7	0.05405405405405406	0.05405405405405406
294	8	0.05405405405405406	0.05405405405405406
294	9	0.05405405405405406	0.05405405405405406
294	10	0.05405405405405406	0.05405405405405406
295	1	1.0	4.45945945945946
295	2	0.35135135135135137	0.6216216216216216
295	3	0.2702702702702703	0.2702702702702703
295	4	0.08108108108108109	0.08108108108108109
295	5	0.05405405405405406	0.05405405405405406
295	6	0.05405405405405406	0.05405405405405406
295	7	0.02702702702702703	0.02702702702702703
295	8	0.0	0.0
295	9	0.0	0.0
295	10	0.0	0.0
296	1	1.0	4.72972972972973
296	2	0.4864864864864865	0.6756756756756757
296	3	0.2972972972972973	0.40540540540540543
296	4	0.13513513513513514	0.13513513513513514
296	5	0.05405405405405406	0.05405405405405406
296	6	0.02702702702702703	0.02702702702702703
296	7	0.0	0.0
296	8	0.0	0.0
296	9	0.0	0.0
296	10	0.0	0.0
297	1	1.0	4.54054054054054
297	2	0.6216216216216216	1.0
297	3	0.3783783783783784	0.40540540540540543
297	4	0.21621621621621623	0.24324324324324326
297	5	0.13513513513513514	0.13513513513513514
297	6	0.10810810810810811	0.10810810810810811
297	7	0.02702702702702703	0.02702702702702703
297	8	0.02702702702702703	0.02702702702702703
297	9	0.02702702702702703	0.02702702702702703
297	10	0.0	0.0
298	1	1.0	4.945945945945946
298	2	0.5945945945945946	1.027027027027027
298	3	0.2972972972972973	0.4594594594594595
298	4	0.24324324324324326	0.35135135135135137
298	5	0.16216216216216217	0.24324324324324326
298	6	0.08108108108108109	0.13513513513513514
298	7	0.05405405405405406	0.08108108108108109
298	8	0.05405405405405406	0.08108108108108109
298	9	0.02702702702702703	0.02702702702702703
298	10	0.0	0.0
299	1	1.0	4.1891891891891895
299	2	0.4864864864864865	0.8918918918918919
299	3	0.2702702702702703	0.2972972972972973
299	4	0.02702702702702703	0.02702702702702703
299	5	0.02702702702702703	0.02702702702702703
299	6	0.0	0.0
299	7	0.0	0.0
299	8	0.0	0.0
299	9	0.0	0.0
299	10	0.0	0.0
300	1	1.0	4.594594594594595
300	2	0.4864864864864865	0.7297297297297297
300	3	0.32432432432432434	0.4594594594594595
300	4	0.13513513513513514	0.16216216216216217
300	5	0.10810810810810811	0.10810810810810811
300	6	0.02702702702702703	0.02702702702702703
300	7	0.02702702702702703	0.02702702702702703
300	8	0.02702702702702703	0.02702702702702703
300	9	0.02702702702702703	0.02702702702702703
300	10	0.02702702702702703	0.02702702702702703
301	1	1.0	4.72972972972973
301	2	0.4864864864864865	0.7297297297297297
301	3	0.24324324324324326	0.2972972972972973
301	4	0.13513513513513514	0.13513513513513514
301	5	0.02702702702702703	0.02702702702702703
301	6	0.0	0.0
301	7	0.0	0.0
301	8	0.0	0.0
301	9	0.0	0.0
301	10	0.0	0.0
302	1	1.0	6.108108108108108
302	2	0.5675675675675675	0.8648648648648649
302	3	0.40540540540540543	0.5135135135135135
302	4	0.2702702702702703	0.2702702702702703
302	5	0.1891891891891892	0.1891891891891892
302	6	0.13513513513513514	0.13513513513513514
302	7	0.05405405405405406	0.05405405405405406
302	8	0.05405405405405406	0.05405405405405406
302	9	0.05405405405405406	0.05405405405405406
302	10	0.05405405405405406	0.05405405405405406
303	1	1.0	5.621621621621622
303	2	0.5135135135135135	0.918918918918919
303	3	0.2972972972972973	0.4864864864864865
303	4	0.21621621621621623	0.24324324324324326
303	5	0.1891891891891892	0.1891891891891892
303	6	0.10810810810810811	0.10810810810810811
303	7	0.10810810810810811	0.10810810810810811
303	8	0.08108108108108109	0.08108108108108109
303	9	0.05405405405405406	0.05405405405405406
303	10	0.0	0.0
304	1	1.0	5.027027027027027
304	2	0.5135135135135135	0.7837837837837838
304	3	0.2702702702702703	0.40540540540540543
304	4	0.16216216216216217	0.21621621621621623
304	5	0.10810810810810811	0.10810810810810811
304	6	0.05405405405405406	0.05405405405405406
304	7	0.05405405405405406	0.05405405405405406
304	8	0.05405405405405406	0.05405405405405406
304	9	0.02702702702702703	0.02702702702702703
304	10	0.0	0.0
305	1	1.0	4.837837837837838
305	2	0.4864864864864865	0.7027027027027027
305	3	0.2972972972972973	0.3783783783783784
305	4	0.1891891891891892	0.21621621621621623
305	5	0.10810810810810811	0.10810810810810811
305	6	0.08108108108108109	0.08108108108108109
305	7	0.08108108108108109	0.08108108108108109
305	8	0.05405405405405406	0.05405405405405406
305	9	0.05405405405405406	0.05405405405405406
305	10	0.05405405405405406	0.05405405405405406
306	1	1.0	4.351351351351352
306	2	0.5405405405405406	0.8648648648648649
306	3	0.32432432432432434	0.43243243243243246
306	4	0.21621621621621623	0.24324324324324326
306	5	0.10810810810810811	0.10810810810810811
306	6	0.05405405405405406	0.05405405405405406
306	7	0.05405405405405406	0.05405405405405406
306	8	0.02702702702702703	0.02702702702702703
306	9	0.02702702702702703	0.02702702702702703
306	10	0.0	0.0
307	1	1.0	5.621621621621622
307	2	0.7297297297297297	1.2432432432432432
307	3	0.5405405405405406	0.6756756756756757
307	4	0.32432432432432434	0.40540540540540543
307	5	0.21621621621621623	0.2702702702702703
307	6	0.1891891891891892	0.21621621621621623
307	7	0.16216216216216217	0.16216216216216217
307	8	0.10810810810810811	0.10810810810810811
307	9	0.05405405405405406	0.05405405405405406
307	10	0.05405405405405406	0.05405405405405406
308	1	1.0	4.8108108108108105
308	2	0.5945945945945946	1.027027027027027
308	3	0.32432432432432434	0.4864864864864865
308	4	0.16216216216216217	0.21621621621621623
308	5	0.08108108108108109	0.08108108108108109
308	6	0.0	0.0
308	7	0.0	0.0
308	8	0.0	0.0
308	9	0.0	0.0
308	10	0.0	0.0
309	1	1.0	4.891891891891892
309	2	0.5135135135135135	0.7027027027027027
309	3	0.3783783783783784	0.43243243243243246
309	4	0.16216216216216217	0.1891891891891892
309	5	0.10810810810810811	0.13513513513513514
309	6	0.10810810810810811	0.10810810810810811
309	7	0.05405405405405406	0.05405405405405406
309	8	0.02702702702702703	0.02702702702702703
309	9	0.0	0.0
309	10	0.0	0.0
310	1	1.0	5.864864864864865
310	2	0.4594594594594595	0.7297297297297297
310	3	0.24324324324324326	0.32432432432432434
310	4	0.08108108108108109	0.10810810810810811
310	5	0.02702702702702703	0.05405405405405406
310	6	0.02702702702702703	0.05405405405405406
310	7	0.02702702702702703	0.02702702702702703
310	8	0.02702702702702703	0.02702702702702703
310	9	0.02702702702702703	0.02702702702702703
310	10	0.02702702702702703	0.02702702702702703
311	1	1.0	4.648648648648648
311	2	0.43243243243243246	0.6486486486486487
311	3	0.21621621621621623	0.32432432432432434
311	4	0.16216216216216217	0.21621621621621623
311	5	0.13513513513513514	0.16216216216216217
311	6	0.08108108108108109	0.10810810810810811
311	7	0.02702702702702703	0.05405405405405406
311	8	0.02702702702702703	0.05405405405405406
311	9	0.02702702702702703	0.05405405405405406
311	10	0.02702702702702703	0.02702702702702703
312	1	1.0	4.5675675675675675
312	2	0.4864864864864865	0.8648648648648649
312	3	0.24324324324324326	0.35135135135135137
312	4	0.16216216216216217	0.16216216216216217
312	5	0.08108108108108109	0.08108108108108109
312	6	0.05405405405405406	0.05405405405405406
312	7	0.02702702702702703	0.02702702702702703
312	8	0.0	0.0
312	9	0.0	0.0
312	10	0.0	0.0
313	1	1.0	5.486486486486487
313	2	0.6216216216216216	1.162162162162162
313	3	0.35135135135135137	0.6216216216216216
313	4	0.1891891891891892	0.24324324324324326
313	5	0.13513513513513514	0.16216216216216217
313	6	0.13513513513513514	0.13513513513513514
313	7	0.10810810810810811	0.10810810810810811
313	8	0.08108108108108109	0.08108108108108109
313	9	0.08108108108108109	0.08108108108108109
313	10	0.05405405405405406	0.05405405405405406
314	1	1.0	4.702702702702703
314	2	0.43243243243243246	0.5675675675675675
314	3	0.24324324324324326	0.2702702702702703
314	4	0.10810810810810811	0.10810810810810811
314	5	0.08108108108108109	0.08108108108108109
314	6	0.05405405405405406	0.05405405405405406
314	7	0.05405405405405406	0.05405405405405406
314	8	0.02702702702702703	0.02702702702702703
314	9	0.02702702702702703	0.02702702702702703
314	10	0.02702702702702703	0.02702702702702703
315	1	1.0	5.027027027027027
315	2	0.5945945945945946	0.918918918918919
315	3	0.1891891891891892	0.21621621621621623
315	4	0.10810810810810811	0.10810810810810811
315	5	0.02702702702702703	0.02702702702702703
315	6	0.02702702702702703	0.02702702702702703
315	7	0.02702702702702703	0.02702702702702703
315	8	0.0	0.0
315	9	0.0	0.0
315	10	0.0	0.0
316	1	1.0	5.72972972972973
316	2	0.5135135135135135	0.8918918918918919
316	3	0.21621621621621623	0.24324324324324326
316	4	0.1891891891891892	0.1891891891891892
316	5	0.10810810810810811	0.10810810810810811
316	6	0.08108108108108109	0.08108108108108109
316	7	0.05405405405405406	0.05405405405405406
316	8	0.05405405405405406	0.05405405405405406
316	9	0.02702702702702703	0.02702702702702703
316	10	0.0	0.0
317	1	1.0	4.405405405405405
317	2	0.5135135135135135	0.9459459459459459
317	3	0.35135135135135137	0.4594594594594595
317	4	0.24324324324324326	0.2702702702702703
317	5	0.16216216216216217	0.16216216216216217
317	6	0.10810810810810811	0.10810810810810811
317	7	0.08108108108108109	0.08108108108108109
317	8	0.02702702702702703	0.02702702702702703
317	9	0.02702702702702703	0.02702702702702703
317	10	0.0	0.0
318	1	1.0	5.054054054054054
318	2	0.5675675675675675	1.1081081081081081
318	3	0.35135135135135137	0.5135135135135135
318	4	0.2702702702702703	0.32432432432432434
318	5	0.13513513513513514	0.16216216216216217
318	6	0.08108108108108109	0.10810810810810811
318	7	0.05405405405405406	0.05405405405405406
318	8	0.05405405405405406	0.05405405405405406
318	9	0.02702702702702703	0.02702702702702703
318	10	0.02702702702702703	0.02702702702702703
319	1	1.0	4.837837837837838
319	2	0.5135135135135135	0.8918918918918919
319	3	0.2702702702702703	0.4594594594594595
319	4	0.1891891891891892	0.24324324324324326
319	5	0.13513513513513514	0.13513513513513514
319	6	0.08108108108108109	0.08108108108108109
319	7	0.08108108108108109	0.08108108108108109
319	8	0.05405405405405406	0.05405405405405406
319	9	0.05405405405405406	0.05405405405405406
319	10	0.05405405405405406	0.05405405405405406
320	1	1.0	4.324324324324325
320	2	0.5675675675675675	0.8378378378378378
320	3	0.32432432432432434	0.4864864864864865
320	4	0.2702702702702703	0.35135135135135137
320	5	0.1891891891891892	0.21621621621621623
320	6	0.1891891891891892	0.21621621621621623
320	7	0.10810810810810811	0.13513513513513514
320	8	0.10810810810810811	0.13513513513513514
320	9	0.08108108108108109	0.10810810810810811
320	10	0.08108108108108109	0.08108108108108109
321	1	1.0	4.621621621621622
321	2	0.4864864864864865	0.6486486486486487
321	3	0.24324324324324326	0.24324324324324326
321	4	0.05405405405405406	0.05405405405405406
321	5	0.0	0.0
321	6	0.0	0.0
321	7	0.0	0.0
321	8	0.0	0.0
321	9	0.0	0.0
321	10	0.0	0.0
322	1	1.0	4.72972972972973
322	2	0.5405405405405406	0.7297297297297297
322	3	0.2972972972972973	0.40540540540540543
322	4	0.16216216216216217	0.16216216216216217
322	5	0.08108108108108109	0.08108108108108109
322	6	0.05405405405405406	0.05405405405405406
322	7	0.05405405405405406	0.05405405405405406
322	8	0.02702702702702703	0.02702702702702703
322	9	0.02702702702702703	0.02702702702702703
322	10	0.0	0.0
323	1	1.0	4.837837837837838
323	2	0.5135135135135135	0.8108108108108109
323	3	0.1891891891891892	0.24324324324324326
323	4	0.02702702702702703	0.02702702702702703
323	5	0.02702702702702703	0.02702702702702703
323	6	0.02702702702702703	0.02702702702702703
323	7	0.0	0.0
323	8	0.0	0.0
323	9	0.0	0.0
323	10	0.0	0.0
324	1	1.0	4.594594594594595
324	2	0.35135135135135137	0.5405405405405406
324	3	0.21621621621621623	0.2972972972972973
324	4	0.10810810810810811	0.13513513513513514
324	5	0.08108108108108109	0.10810810810810811
324	6	0.05405405405405406	0.08108108108108109
324	7	0.02702702702702703	0.02702702702702703
324	8	0.02702702702702703	0.02702702702702703
324	9	0.0	0.0
324	10	0.0	0.0
325	1	1.0	6.108108108108108
325	2	0.5675675675675675	0.9459459459459459
325	3	0.2972972972972973	0.43243243243243246
325	4	0.24324324324324326	0.2972972972972973
325	5	0.21621621621621623	0.21621621621621623
325	6	0.21621621621621623	0.21621621621621623
325	7	0.10810810810810811	0.10810810810810811
325	8	0.02702702702702703	0.02702702702702703
325	9	0.02702702702702703	0.02702702702702703
325	10	0.02702702702702703	0.02702702702702703
326	1	1.0	5.594594594594595
326	2	0.3783783783783784	0.7567567567567568
326	3	0.2972972972972973	0.5135135135135135
326	4	0.13513513513513514	0.1891891891891892
326	5	0.08108108108108109	0.08108108108108109
326	6	0.05405405405405406	0.05405405405405406
326	7	0.02702702702702703	0.02702702702702703
326	8	0.02702702702702703	0.02702702702702703
326	9	0.02702702702702703	0.02702702702702703
326	10	0.0	0.0
327	1	1.0	4.1891891891891895
327	2	0.43243243243243246	0.8648648648648649
327	3	0.24324324324324326	0.3783783783783784
327	4	0.13513513513513514	0.16216216216216217
327	5	0.08108108108108109	0.08108108108108109
327	6	0.05405405405405406	0.05405405405405406
327	7	0.02702702702702703	0.02702702702702703
327	8	0.02702702702702703	0.02702702702702703
327	9	0.0	0.0
327	10	0.0	0.0
328	1	1.0	4.837837837837838
328	2	0.4864864864864865	0.7837837837837838
328	3	0.21621621621621623	0.35135135135135137
328	4	0.10810810810810811	0.16216216216216217
328	5	0.08108108108108109	0.10810810810810811
328	6	0.08108108108108109	0.08108108108108109
328	7	0.02702702702702703	0.02702702702702703
328	8	0.02702702702702703	0.02702702702702703
328	9	0.0	0.0
328	10	0.0	0.0
329	1	1.0	5.513513513513513
329	2	0.6756756756756757	1.3513513513513513
329	3	0.4864864864864865	0.7567567567567568
329	4	0.35135135135135137	0.40540540540540543
329	5	0.2972972972972973	0.32432432432432434
329	6	0.1891891891891892	0.1891891891891892
329	7	0.10810810810810811	0.10810810810810811
329	8	0.10810810810810811	0.10810810810810811
329	9	0.05405405405405406	0.05405405405405406
329	10	0.05405405405405406	0.05405405405405406
330	1	1.0	4.45945945945946
330	2	0.5135135135135135	0.7297297297297297
330	3	0.24324324324324326	0.32432432432432434
330	4	0.16216216216216217	0.16216216216216217
330	5	0.05405405405405406	0.05405405405405406
330	6	0.02702702702702703	0.02702702702702703
330	7	0.0	0.0
330	8	0.0	0.0
330	9	0.0	0.0
330	10	0.0	0.0
331	1	1.0	4.864864864864865
331	2	0.5945945945945946	1.027027027027027
331	3	0.2702702702702703	0.43243243243243246
331	4	0.13513513513513514	0.21621621621621623
331	5	0.10810810810810811	0.16216216216216217
331	6	0.05405405405405406	0.10810810810810811
331	7	0.05405405405405406	0.08108108108108109
331	8	0.02702702702702703	0.05405405405405406
331	9	0.02702702702702703	0.02702702702702703
331	10	0.02702702702702703	0.02702702702702703
332	1	1.0	4.351351351351352
332	2	0.5945945945945946	1.0
332	3	0.3783783783783784	0.4864864864864865
332	4	0.1891891891891892	0.24324324324324326
332	5	0.08108108108108109	0.08108108108108109
332	6	0.08108108108108109	0.08108108108108109
332	7	0.05405405405405406	0.05405405405405406
332	8	0.05405405405405406	0.05405405405405406
332	9	0.02702702702702703	0.02702702702702703
332	10	0.02702702702702703	0.02702702702702703
333	1	1.0	4.081081081081081
333	2	0.5405405405405406	0.8378378378378378
333	3	0.2702702702702703	0.3783783783783784
333	4	0.21621621621621623	0.2972972972972973
333	5	0.10810810810810811	0.16216216216216217
333	6	0.05405405405405406	0.08108108108108109
333	7	0.05405405405405406	0.08108108108108109
333	8	0.05405405405405406	0.05405405405405406
333	9	0.02702702702702703	0.02702702702702703
333	10	0.02702702702702703	0.02702702702702703
334	1	1.0	4.45945945945946
334	2	0.4864864864864865	0.7837837837837838
334	3	0.24324324324324326	0.24324324324324326
334	4	0.10810810810810811	0.10810810810810811
334	5	0.05405405405405406	0.05405405405405406
334	6	0.02702702702702703	0.02702702702702703
334	7	0.0	0.0
334	8	0.0	0.0
334	9	0.0	0.0
334	10	0.0	0.0
335	1	1.0	4.783783783783784
335	2	0.4594594594594595	0.8648648648648649
335	3	0.24324324324324326	0.3783783783783784
335	4	0.08108108108108109	0.10810810810810811
335	5	0.08108108108108109	0.08108108108108109
335	6	0.02702702702702703	0.02702702702702703
335	7	0.02702702702702703	0.02702702702702703
335	8	0.0	0.0
335	9	0.0	0.0
335	10	0.0	0.0
336	1	1.0	4.702702702702703
336	2	0.4594594594594595	0.6216216216216216
336	3	0.21621621621621623	0.24324324324324326
336	4	0.13513513513513514	0.13513513513513514
336	5	0.10810810810810811	0.10810810810810811
336	6	0.05405405405405406	0.05405405405405406
336	7	0.02702702702702703	0.02702702702702703
336	8	0.02702702702702703	0.02702702702702703
336	9	0.02702702702702703	0.02702702702702703
336	10	0.02702702702702703	0.02702702702702703
337	1	1.0	4.702702702702703
337	2	0.4864864864864865	0.8108108108108109
337	3	0.21621621621621623	0.2702702702702703
337	4	0.13513513513513514	0.16216216216216217
337	5	0.13513513513513514	0.13513513513513514
337	6	0.08108108108108109	0.08108108108108109
337	7	0.05405405405405406	0.05405405405405406
337	8	0.02702702702702703	0.02702702702702703
337	9	0.02702702702702703	0.02702702702702703
337	10	0.02702702702702703	0.02702702702702703
338	1	1.0	4.1891891891891895
338	2	0.5945945945945946	1.0
338	3	0.2702702702702703	0.40540540540540543
338	4	0.13513513513513514	0.13513513513513514
338	5	0.08108108108108109	0.08108108108108109
338	6	0.08108108108108109	0.08108108108108109
