pair_id	target_key	target_label	target_label_a	target_label_b	profile_a	profile_b	paper_a	paper_b	collection_pair	markers_a	markers_b	shared_markers	union_markers	any_shared_marker	marker_jaccard	recovery_a_from_b	recovery_b_from_a	mean_directional_recovery	context_a	context_b	context_jaccard
pair:fa946908b67bff1d20dc	CL:0000235	macrophage	macrophage	macrophage	profile:2824e94bfb0d4149a456	profile:b3b6e416fa09e1c77077	hca:0099_10.1126_sciimmunol.abl9165_5f9974d5f2	hca:0291_10.1016_j.cell.2019.06.024_7d6cf2f1e2	hca-hca	3	6	1	8	1	0.125	0.3333333333333333	0.16666666666666666	0.25	10	2	0.0
pair:4d3cfe5304d6779afe28	CL:0000235	macrophage	macrophage	macrophage	profile:2824e94bfb0d4149a456	profile:0b22d3fcba7049f45f0c	hca:0099_10.1126_sciimmunol.abl9165_5f9974d5f2	hca:0293_10.1172_jci.insight.150861_5764a5bfad	hca-hca	3	3	0	6	0	0.0	0.0	0.0	0.0	10	5	0.07142857142857142
pair:2e585e0ee21b634f08d0	CL:0000235	macrophage	macrophage	macrophage	profile:2824e94bfb0d4149a456	profile:75bd403f6fa163f6a557	hca:0099_10.1126_sciimmunol.abl9165_5f9974d5f2	hca:0302_10.1016_j.isci.2022.104772_3e028c0be0	hca-hca	3	5	0	8	0	0.0	0.0	0.0	0.0	10	5	0.07142857142857142
pair:5ff76105eb0ef89a1bcc	CL:0000235	macrophage	macrophage	macrophage	profile:2824e94bfb0d4149a456	profile:3ca09ff4398dca71dd85	hca:0099_10.1126_sciimmunol.abl9165_5f9974d5f2	hca:0325_10.1016_j.celrep.2017.10.030_a9d12a5d7c	hca-hca	3	5	0	8	0	0.0	0.0	0.0	0.0	10	5	0.0
pair:99cbd4e0158bf82a502d	CL:0000235	macrophage	macrophage	macrophage	profile:2824e94bfb0d4149a456	profile:6ad91e1aea2830be7b90	hca:0099_10.1126_sciimmunol.abl9165_5f9974d5f2	hca:0331_10.3389_fdmed.2021.806294_aea78ef1b6	hca-hca	3	4	0	7	0	0.0	0.0	0.0	0.0	10	9	0.26666666666666666
pair:c3b85006e020a67a51da	CL:0000235	macrophage	macrophage	macrophage	profile:2824e94bfb0d4149a456	profile:8aae61034ebd8ba4e70d	hca:0099_10.1126_sciimmunol.abl9165_5f9974d5f2	hca:0339_10.7150_thno.65694_e762e5f2bb	hca-hca	3	4	0	7	0	0.0	0.0	0.0	0.0	10	5	0.07142857142857142
pair:fb0e0c7ded8fa6b92fe1	CL:0000235	macrophage	macrophage	macrophage	profile:2824e94bfb0d4149a456	profile:1ea4da0d60412f73a9a9	hca:0099_10.1126_sciimmunol.abl9165_5f9974d5f2	hca:0365_10.3389_fendo.2022.874915_81de77d539	hca-hca	3	4	0	7	0	0.0	0.0	0.0	0.0	10	9	0.26666666666666666
pair:420a11d621f90cda9abc	CL:0000235	macrophage	macrophage	macrophage	profile:2824e94bfb0d4149a456	profile:009adcae5fb23171568d	hca:0099_10.1126_sciimmunol.abl9165_5f9974d5f2	hca:0368_10.1016_j.cell.2019.08.008_98c14c4ebe	hca-hca	3	8	1	10	1	0.1	0.3333333333333333	0.125	0.22916666666666666	10	11	0.10526315789473684
pair:c73dcfc50dafcbd38fda	CL:0000235	macrophage	macrophage	macrophage	profile:2824e94bfb0d4149a456	profile:b2ef60ea1c0409a1b893	hca:0099_10.1126_sciimmunol.abl9165_5f9974d5f2	hca:0378_10.1101_2022.06.17.496207_92cb140ff3	hca-hca	3	3	0	6	0	0.0	0.0	0.0	0.0	10	9	0.35714285714285715
pair:15f7370585e52be2ce25	CL:0000235	macrophage	macrophage	macrophage	profile:2824e94bfb0d4149a456	profile:0a470b2a3b42ce92e3ee	hca:0099_10.1126_sciimmunol.abl9165_5f9974d5f2	hca:0393_10.1038_s42255-022-00531-x_b92878970e	hca-hca	3	3	1	5	1	0.2	0.3333333333333333	0.3333333333333333	0.3333333333333333	10	3	0.0
pair:9712571f828a88d11703	CL:0000235	macrophage	macrophage	macrophage	profile:2824e94bfb0d4149a456	profile:af2447d80d32d277205f	hca:0099_10.1126_sciimmunol.abl9165_5f9974d5f2	hca:0414_10.1186_s13059-020-02210-0_30c1533a3e	hca-hca	3	3	0	6	0	0.0	0.0	0.0	0.0	10	7	0.3076923076923077
pair:13771591e26161ddc0d1	CL:0000235	macrophage	macrophage	macrophage	profile:2824e94bfb0d4149a456	profile:50781eb338c8def47188	hca:0099_10.1126_sciimmunol.abl9165_5f9974d5f2	hca:0420_10.1111_cas.15979_052ebae233	hca-hca	3	3	1	5	1	0.2	0.3333333333333333	0.3333333333333333	0.3333333333333333	10	10	0.1111111111111111
pair:4b4b9669c41a53429f66	CL:0000235	macrophage	macrophage	macrophage	profile:2824e94bfb0d4149a456	profile:c527290b0808aacfce90	hca:0099_10.1126_sciimmunol.abl9165_5f9974d5f2	hca:0430_10.1101_2021.07.06.451312_11ba989c20	hca-hca	3	9	0	12	0	0.0	0.0	0.0	0.0	10	7	0.0625
pair:43f2cc6f901f8085ffa7	CL:0000235	macrophage	macrophage	macrophage	profile:2824e94bfb0d4149a456	profile:aa197a14894e024ec09f	hca:0099_10.1126_sciimmunol.abl9165_5f9974d5f2	hca:0449_10.1084_jem.20202345_e99c99a876	hca-hca	3	5	1	7	1	0.14285714285714285	0.3333333333333333	0.2	0.26666666666666666	10	1	0.0
pair:71e1c4e8f60336f9ad07	CL:0000235	macrophage	macrophage	macrophage	profile:2824e94bfb0d4149a456	profile:09e089769baaf7a18e54	hca:0099_10.1126_sciimmunol.abl9165_5f9974d5f2	hca:0474_10.3389_fimmu.2021.689019_ff96e36403	hca-hca	3	6	1	8	1	0.125	0.3333333333333333	0.16666666666666666	0.25	10	6	0.3333333333333333
pair:55dedd43c25c4b8b213f	CL:0000235	macrophage	macrophage	macrophage	profile:2824e94bfb0d4149a456	profile:09247306f79d65a4e497	hca:0099_10.1126_sciimmunol.abl9165_5f9974d5f2	hca:0494_10.1038_s41467-021-27895-0_bbe3158fbf	hca-hca	3	3	0	6	0	0.0	0.0	0.0	0.0	10	7	0.13333333333333333
pair:81491adf3858f45830ec	CL:0000235	macrophage	macrophage	macrophage	profile:2824e94bfb0d4149a456	profile:f6e0f8ff89cd77153a2e	hca:0099_10.1126_sciimmunol.abl9165_5f9974d5f2	hca:0513_10.1186_s13059-019-1906-x_0a4cb34cd5	hca-hca	3	6	0	9	0	0.0	0.0	0.0	0.0	10	4	0.07692307692307693
pair:5648686239edbf4a660c	CL:0000235	macrophage	macrophage	macrophage	profile:3f23b55f82a68dd6c88f	profile:a912f83e75b97498ea90	hca:0109_10.7554_elife.91792.1_056dda27be	hca:0112_10.1101_2022.02.09.479667_caaafb2f08	hca-hca	4	3	0	7	0	0.0	0.0	0.0	0.0	21	11	0.10344827586206896
pair:4a3506215602106f3ab8	CL:0000235	macrophage	macrophage	macrophage	profile:3f23b55f82a68dd6c88f	profile:91f1cf377d0ac6a3f8b7	hca:0109_10.7554_elife.91792.1_056dda27be	hca:0148_10.1113_jp287812_fd3137bc12	hca-hca	4	3	0	7	0	0.0	0.0	0.0	0.0	21	13	0.1724137931034483
pair:be57d8845b8989f20cb5	CL:0000235	macrophage	macrophage	macrophage	profile:3f23b55f82a68dd6c88f	profile:5ae9560a1d3b7f2fb766	hca:0109_10.7554_elife.91792.1_056dda27be	hca:0175_10.1038_s41587-020-00796-1_81545d4d48	hca-hca	4	3	0	7	0	0.0	0.0	0.0	0.0	21	3	0.0
pair:93800d4a67d4ba40bb28	CL:0000235	macrophage	macrophage	macrophage	profile:3f23b55f82a68dd6c88f	profile:2fe329e3100f80939046	hca:0109_10.7554_elife.91792.1_056dda27be	hca:0184_10.1016_j.cell.2021.07.023_f621bea088	hca-hca	4	3	0	7	0	0.0	0.0	0.0	0.0	21	13	0.21428571428571427
pair:12983d96b8bc1fa64428	CL:0000235	macrophage	macrophage	macrophage	profile:3f23b55f82a68dd6c88f	profile:36974a92587a00583367	hca:0109_10.7554_elife.91792.1_056dda27be	hca:0188_10.1038_s41586-022-04989-3_7ea3ee9a4e	hca-hca	4	3	0	7	0	0.0	0.0	0.0	0.0	21	8	0.16
pair:d6dbf04c5bb867ec615f	CL:0000235	macrophage	macrophage	macrophage	profile:3f23b55f82a68dd6c88f	profile:106cfcb2cb1cbb16c925	hca:0109_10.7554_elife.91792.1_056dda27be	hca:0215_10.1038_s42003-020-01625-6_cc9e14f4ea	hca-hca	4	4	0	8	0	0.0	0.0	0.0	0.0	21	4	0.19047619047619047
pair:ed15c84dc86e385520ae	CL:0000235	macrophage	macrophage	macrophage	profile:3f23b55f82a68dd6c88f	profile:1b17f9d4b8643f7a6456	hca:0109_10.7554_elife.91792.1_056dda27be	hca:0228_10.1128_mbio.02583-20_5085db2792	hca-hca	4	3	0	7	0	0.0	0.0	0.0	0.0	21	8	0.11538461538461539
pair:97e96c395791aaf96ad7	CL:0000235	macrophage	macrophage	macrophage	profile:3f23b55f82a68dd6c88f	profile:87b570cbac71e63ca167	hca:0109_10.7554_elife.91792.1_056dda27be	hca:0233_10.1038_s41590-025-02241-4_110ace5bba	hca-hca	4	13	1	16	1	0.0625	0.25	0.07692307692307693	0.16346153846153846	21	10	0.10714285714285714
pair:8e67b7b1fdc15c13693f	CL:0000235	macrophage	macrophage	macrophage	profile:3f23b55f82a68dd6c88f	profile:39d154a37ddbc3009c8f	hca:0109_10.7554_elife.91792.1_056dda27be	hca:0238_10.1002_art.41813_55de40d8f6	hca-hca	4	4	0	8	0	0.0	0.0	0.0	0.0	21	6	0.125
pair:e3cf0614beafe1970b87	CL:0000235	macrophage	macrophage	macrophage	profile:3f23b55f82a68dd6c88f	profile:b3b6e416fa09e1c77077	hca:0109_10.7554_elife.91792.1_056dda27be	hca:0291_10.1016_j.cell.2019.06.024_7d6cf2f1e2	hca-hca	4	6	1	9	1	0.1111111111111111	0.25	0.16666666666666666	0.20833333333333331	21	2	0.045454545454545456
pair:199fa4245da3963db203	CL:0000235	macrophage	macrophage	macrophage	profile:3f23b55f82a68dd6c88f	profile:0b22d3fcba7049f45f0c	hca:0109_10.7554_elife.91792.1_056dda27be	hca:0293_10.1172_jci.insight.150861_5764a5bfad	hca-hca	4	3	0	7	0	0.0	0.0	0.0	0.0	21	5	0.08333333333333333
pair:2a7f49da48a6ca2faf17	CL:0000235	macrophage	macrophage	macrophage	profile:3f23b55f82a68dd6c88f	profile:75bd403f6fa163f6a557	hca:0109_10.7554_elife.91792.1_056dda27be	hca:0302_10.1016_j.isci.2022.104772_3e028c0be0	hca-hca	4	5	0	9	0	0.0	0.0	0.0	0.0	21	5	0.04
pair:c4423007b3c627a82637	CL:0000235	macrophage	macrophage	macrophage	profile:3f23b55f82a68dd6c88f	profile:3ca09ff4398dca71dd85	hca:0109_10.7554_elife.91792.1_056dda27be	hca:0325_10.1016_j.celrep.2017.10.030_a9d12a5d7c	hca-hca	4	5	0	9	0	0.0	0.0	0.0	0.0	21	5	0.0
pair:987d8e2b374d685e1767	CL:0000235	macrophage	macrophage	macrophage	profile:3f23b55f82a68dd6c88f	profile:6ad91e1aea2830be7b90	hca:0109_10.7554_elife.91792.1_056dda27be	hca:0331_10.3389_fdmed.2021.806294_aea78ef1b6	hca-hca	4	4	0	8	0	0.0	0.0	0.0	0.0	21	9	0.2
pair:5a463f95adeeda805da1	CL:0000235	macrophage	macrophage	macrophage	profile:3f23b55f82a68dd6c88f	profile:8aae61034ebd8ba4e70d	hca:0109_10.7554_elife.91792.1_056dda27be	hca:0339_10.7150_thno.65694_e762e5f2bb	hca-hca	4	4	0	8	0	0.0	0.0	0.0	0.0	21	5	0.04
pair:c3978003f258a9a84bf8	CL:0000235	macrophage	macrophage	macrophage	profile:3f23b55f82a68dd6c88f	profile:1ea4da0d60412f73a9a9	hca:0109_10.7554_elife.91792.1_056dda27be	hca:0365_10.3389_fendo.2022.874915_81de77d539	hca-hca	4	4	1	7	1	0.14285714285714285	0.25	0.25	0.25	21	9	0.25
pair:e22fc36b6ebf35e4054b	CL:0000235	macrophage	macrophage	macrophage	profile:3f23b55f82a68dd6c88f	profile:009adcae5fb23171568d	hca:0109_10.7554_elife.91792.1_056dda27be	hca:0368_10.1016_j.cell.2019.08.008_98c14c4ebe	hca-hca	4	8	1	11	1	0.09090909090909091	0.25	0.125	0.1875	21	11	0.10344827586206896
pair:de9efb5054823944ff0c	CL:0000235	macrophage	macrophage	macrophage	profile:3f23b55f82a68dd6c88f	profile:b2ef60ea1c0409a1b893	hca:0109_10.7554_elife.91792.1_056dda27be	hca:0378_10.1101_2022.06.17.496207_92cb140ff3	hca-hca	4	3	0	7	0	0.0	0.0	0.0	0.0	21	9	0.2
pair:38bbe3259b662404f5b2	CL:0000235	macrophage	macrophage	macrophage	profile:3f23b55f82a68dd6c88f	profile:0a470b2a3b42ce92e3ee	hca:0109_10.7554_elife.91792.1_056dda27be	hca:0393_10.1038_s42255-022-00531-x_b92878970e	hca-hca	4	3	0	7	0	0.0	0.0	0.0	0.0	21	3	0.0
pair:ab84d555535092d1aa66	CL:0000235	macrophage	macrophage	macrophage	profile:3f23b55f82a68dd6c88f	profile:af2447d80d32d277205f	hca:0109_10.7554_elife.91792.1_056dda27be	hca:0414_10.1186_s13059-020-02210-0_30c1533a3e	hca-hca	4	3	0	7	0	0.0	0.0	0.0	0.0	21	7	0.12
pair:95bd710630463fc20337	CL:0000235	macrophage	macrophage	macrophage	profile:3f23b55f82a68dd6c88f	profile:50781eb338c8def47188	hca:0109_10.7554_elife.91792.1_056dda27be	hca:0420_10.1111_cas.15979_052ebae233	hca-hca	4	3	0	7	0	0.0	0.0	0.0	0.0	21	10	0.06896551724137931
pair:aaaaec7fd0103ee4e66f	CL:0000235	macrophage	macrophage	macrophage	profile:3f23b55f82a68dd6c88f	profile:c527290b0808aacfce90	hca:0109_10.7554_elife.91792.1_056dda27be	hca:0430_10.1101_2021.07.06.451312_11ba989c20	hca-hca	4	9	0	13	0	0.0	0.0	0.0	0.0	21	7	0.12
pair:20f3ff6f1c6cccae53cf	CL:0000235	macrophage	macrophage	macrophage	profile:3f23b55f82a68dd6c88f	profile:aa197a14894e024ec09f	hca:0109_10.7554_elife.91792.1_056dda27be	hca:0449_10.1084_jem.20202345_e99c99a876	hca-hca	4	5	0	9	0	0.0	0.0	0.0	0.0	21	1	0.0
pair:4dc76e9736dee6af5815	CL:0000235	macrophage	macrophage	macrophage	profile:3f23b55f82a68dd6c88f	profile:09e089769baaf7a18e54	hca:0109_10.7554_elife.91792.1_056dda27be	hca:0474_10.3389_fimmu.2021.689019_ff96e36403	hca-hca	4	6	0	10	0	0.0	0.0	0.0	0.0	21	6	0.22727272727272727
pair:c156b88ee01a73f221b4	CL:0000235	macrophage	macrophage	macrophage	profile:3f23b55f82a68dd6c88f	profile:09247306f79d65a4e497	hca:0109_10.7554_elife.91792.1_056dda27be	hca:0494_10.1038_s41467-021-27895-0_bbe3158fbf	hca-hca	4	3	0	7	0	0.0	0.0	0.0	0.0	21	7	0.16666666666666666
pair:615ce07617d325eb53c1	CL:0000235	macrophage	macrophage	macrophage	profile:3f23b55f82a68dd6c88f	profile:f6e0f8ff89cd77153a2e	hca:0109_10.7554_elife.91792.1_056dda27be	hca:0513_10.1186_s13059-019-1906-x_0a4cb34cd5	hca-hca	4	6	1	9	1	0.1111111111111111	0.25	0.16666666666666666	0.20833333333333331	21	4	0.0
pair:0b483249ccadad808c37	CL:0000235	macrophage	macrophage	macrophage	profile:a912f83e75b97498ea90	profile:91f1cf377d0ac6a3f8b7	hca:0112_10.1101_2022.02.09.479667_caaafb2f08	hca:0148_10.1113_jp287812_fd3137bc12	hca-hca	3	3	0	6	0	0.0	0.0	0.0	0.0	11	13	0.09090909090909091
pair:a79c17f4dff91d57f2c5	CL:0000235	macrophage	macrophage	macrophage	profile:a912f83e75b97498ea90	profile:5ae9560a1d3b7f2fb766	hca:0112_10.1101_2022.02.09.479667_caaafb2f08	hca:0175_10.1038_s41587-020-00796-1_81545d4d48	hca-hca	3	3	0	6	0	0.0	0.0	0.0	0.0	11	3	0.07692307692307693
pair:01fdba9c6ff767cc30fa	CL:0000235	macrophage	macrophage	macrophage	profile:a912f83e75b97498ea90	profile:2fe329e3100f80939046	hca:0112_10.1101_2022.02.09.479667_caaafb2f08	hca:0184_10.1016_j.cell.2021.07.023_f621bea088	hca-hca	3	3	0	6	0	0.0	0.0	0.0	0.0	11	13	0.14285714285714285
pair:978c2effe8887df26a20	CL:0000235	macrophage	macrophage	macrophage	profile:a912f83e75b97498ea90	profile:36974a92587a00583367	hca:0112_10.1101_2022.02.09.479667_caaafb2f08	hca:0188_10.1038_s41586-022-04989-3_7ea3ee9a4e	hca-hca	3	3	1	5	1	0.2	0.3333333333333333	0.3333333333333333	0.3333333333333333	11	8	0.1875
pair:43902b2f26ffcf79540d	CL:0000235	macrophage	macrophage	macrophage	profile:a912f83e75b97498ea90	profile:106cfcb2cb1cbb16c925	hca:0112_10.1101_2022.02.09.479667_caaafb2f08	hca:0215_10.1038_s42003-020-01625-6_cc9e14f4ea	hca-hca	3	4	0	7	0	0.0	0.0	0.0	0.0	11	4	0.07142857142857142
pair:ec3d7c3b2bf323bd2561	CL:0000235	macrophage	macrophage	macrophage	profile:a912f83e75b97498ea90	profile:1b17f9d4b8643f7a6456	hca:0112_10.1101_2022.02.09.479667_caaafb2f08	hca:0228_10.1128_mbio.02583-20_5085db2792	hca-hca	3	3	0	6	0	0.0	0.0	0.0	0.0	11	8	0.26666666666666666
pair:4c1d24e319d76134a8a4	CL:0000235	macrophage	macrophage	macrophage	profile:a912f83e75b97498ea90	profile:87b570cbac71e63ca167	hca:0112_10.1101_2022.02.09.479667_caaafb2f08	hca:0233_10.1038_s41590-025-02241-4_110ace5bba	hca-hca	3	13	1	15	1	0.06666666666666667	0.3333333333333333	0.07692307692307693	0.20512820512820512	11	10	0.10526315789473684
pair:d659ba1029cb728526c0	CL:0000235	macrophage	macrophage	macrophage	profile:a912f83e75b97498ea90	profile:39d154a37ddbc3009c8f	hca:0112_10.1101_2022.02.09.479667_caaafb2f08	hca:0238_10.1002_art.41813_55de40d8f6	hca-hca	3	4	0	7	0	0.0	0.0	0.0	0.0	11	6	0.0625
pair:aa58dbc09b229ad1356c	CL:0000235	macrophage	macrophage	macrophage	profile:a912f83e75b97498ea90	profile:b3b6e416fa09e1c77077	hca:0112_10.1101_2022.02.09.479667_caaafb2f08	hca:0291_10.1016_j.cell.2019.06.024_7d6cf2f1e2	hca-hca	3	6	0	9	0	0.0	0.0	0.0	0.0	11	2	0.0
pair:dd07c4ada18500ea47b7	CL:0000235	macrophage	macrophage	macrophage	profile:a912f83e75b97498ea90	profile:0b22d3fcba7049f45f0c	hca:0112_10.1101_2022.02.09.479667_caaafb2f08	hca:0293_10.1172_jci.insight.150861_5764a5bfad	hca-hca	3	3	0	6	0	0.0	0.0	0.0	0.0	11	5	0.3333333333333333
pair:731ed1691e5731c85645	CL:0000235	macrophage	macrophage	macrophage	profile:a912f83e75b97498ea90	profile:75bd403f6fa163f6a557	hca:0112_10.1101_2022.02.09.479667_caaafb2f08	hca:0302_10.1016_j.isci.2022.104772_3e028c0be0	hca-hca	3	5	0	8	0	0.0	0.0	0.0	0.0	11	5	0.14285714285714285
pair:6afeeaed962d74f5ee3a	CL:0000235	macrophage	macrophage	macrophage	profile:a912f83e75b97498ea90	profile:3ca09ff4398dca71dd85	hca:0112_10.1101_2022.02.09.479667_caaafb2f08	hca:0325_10.1016_j.celrep.2017.10.030_a9d12a5d7c	hca-hca	3	5	0	8	0	0.0	0.0	0.0	0.0	11	5	0.0
pair:2803f42f9faf2bd4b49d	CL:0000235	macrophage	macrophage	macrophage	profile:a912f83e75b97498ea90	profile:6ad91e1aea2830be7b90	hca:0112_10.1101_2022.02.09.479667_caaafb2f08	hca:0331_10.3389_fdmed.2021.806294_aea78ef1b6	hca-hca	3	4	0	7	0	0.0	0.0	0.0	0.0	11	9	0.25
pair:94f91108293f2d36d593	CL:0000235	macrophage	macrophage	macrophage	profile:a912f83e75b97498ea90	profile:8aae61034ebd8ba4e70d	hca:0112_10.1101_2022.02.09.479667_caaafb2f08	hca:0339_10.7150_thno.65694_e762e5f2bb	hca-hca	3	4	0	7	0	0.0	0.0	0.0	0.0	11	5	0.06666666666666667
pair:ccf9795e03a6eef53772	CL:0000235	macrophage	macrophage	macrophage	profile:a912f83e75b97498ea90	profile:1ea4da0d60412f73a9a9	hca:0112_10.1101_2022.02.09.479667_caaafb2f08	hca:0365_10.3389_fendo.2022.874915_81de77d539	hca-hca	3	4	0	7	0	0.0	0.0	0.0	0.0	11	9	0.25
pair:85f140f92ac608f9bdaa	CL:0000235	macrophage	macrophage	macrophage	profile:a912f83e75b97498ea90	profile:009adcae5fb23171568d	hca:0112_10.1101_2022.02.09.479667_caaafb2f08	hca:0368_10.1016_j.cell.2019.08.008_98c14c4ebe	hca-hca	3	8	1	10	1	0.1	0.3333333333333333	0.125	0.22916666666666666	11	11	0.1
pair:d3f0f780624ec9abe29b	CL:0000235	macrophage	macrophage	macrophage	profile:a912f83e75b97498ea90	profile:b2ef60ea1c0409a1b893	hca:0112_10.1101_2022.02.09.479667_caaafb2f08	hca:0378_10.1101_2022.06.17.496207_92cb140ff3	hca-hca	3	3	0	6	0	0.0	0.0	0.0	0.0	11	9	0.42857142857142855
pair:59d96d46fd3409ae6115	CL:0000235	macrophage	macrophage	macrophage	profile:a912f83e75b97498ea90	profile:0a470b2a3b42ce92e3ee	hca:0112_10.1101_2022.02.09.479667_caaafb2f08	hca:0393_10.1038_s42255-022-00531-x_b92878970e	hca-hca	3	3	1	5	1	0.2	0.3333333333333333	0.3333333333333333	0.3333333333333333	11	3	0.07692307692307693
pair:6fb05a567774e0ac8b2b	CL:0000235	macrophage	macrophage	macrophage	profile:a912f83e75b97498ea90	profile:af2447d80d32d277205f	hca:0112_10.1101_2022.02.09.479667_caaafb2f08	hca:0414_10.1186_s13059-020-02210-0_30c1533a3e	hca-hca	3	3	0	6	0	0.0	0.0	0.0	0.0	11	7	0.2
pair:c81b135540b941134b70	CL:0000235	macrophage	macrophage	macrophage	profile:a912f83e75b97498ea90	profile:50781eb338c8def47188	hca:0112_10.1101_2022.02.09.479667_caaafb2f08	hca:0420_10.1111_cas.15979_052ebae233	hca-hca	3	3	1	5	1	0.2	0.3333333333333333	0.3333333333333333	0.3333333333333333	11	10	0.05
pair:7b0b926f3a5e92540414	CL:0000235	macrophage	macrophage	macrophage	profile:a912f83e75b97498ea90	profile:c527290b0808aacfce90	hca:0112_10.1101_2022.02.09.479667_caaafb2f08	hca:0430_10.1101_2021.07.06.451312_11ba989c20	hca-hca	3	9	0	12	0	0.0	0.0	0.0	0.0	11	7	0.0
pair:11c50feb30792c454a77	CL:0000235	macrophage	macrophage	macrophage	profile:a912f83e75b97498ea90	profile:aa197a14894e024ec09f	hca:0112_10.1101_2022.02.09.479667_caaafb2f08	hca:0449_10.1084_jem.20202345_e99c99a876	hca-hca	3	5	1	7	1	0.14285714285714285	0.3333333333333333	0.2	0.26666666666666666	11	1	0.0
pair:dc00870c54814ac52652	CL:0000235	macrophage	macrophage	macrophage	profile:a912f83e75b97498ea90	profile:09e089769baaf7a18e54	hca:0112_10.1101_2022.02.09.479667_caaafb2f08	hca:0474_10.3389_fimmu.2021.689019_ff96e36403	hca-hca	3	6	1	8	1	0.125	0.3333333333333333	0.16666666666666666	0.25	11	6	0.3076923076923077
pair:07ae42a166472d32bb0f	CL:0000235	macrophage	macrophage	macrophage	profile:a912f83e75b97498ea90	profile:09247306f79d65a4e497	hca:0112_10.1101_2022.02.09.479667_caaafb2f08	hca:0494_10.1038_s41467-021-27895-0_bbe3158fbf	hca-hca	3	3	0	6	0	0.0	0.0	0.0	0.0	11	7	0.2
pair:6bacae77f29595650d55	CL:0000235	macrophage	macrophage	macrophage	profile:a912f83e75b97498ea90	profile:f6e0f8ff89cd77153a2e	hca:0112_10.1101_2022.02.09.479667_caaafb2f08	hca:0513_10.1186_s13059-019-1906-x_0a4cb34cd5	hca-hca	3	6	0	9	0	0.0	0.0	0.0	0.0	11	4	0.07142857142857142
pair:14af44057c22f350aff9	CL:0000235	macrophage	macrophage	macrophage	profile:91f1cf377d0ac6a3f8b7	profile:5ae9560a1d3b7f2fb766	hca:0148_10.1113_jp287812_fd3137bc12	hca:0175_10.1038_s41587-020-00796-1_81545d4d48	hca-hca	3	3	0	6	0	0.0	0.0	0.0	0.0	13	3	0.0
pair:62f3116319bff7260820	CL:0000235	macrophage	macrophage	macrophage	profile:91f1cf377d0ac6a3f8b7	profile:2fe329e3100f80939046	hca:0148_10.1113_jp287812_fd3137bc12	hca:0184_10.1016_j.cell.2021.07.023_f621bea088	hca-hca	3	3	0	6	0	0.0	0.0	0.0	0.0	13	13	0.18181818181818182
pair:4e88780aef7acb217c51	CL:0000235	macrophage	macrophage	macrophage	profile:91f1cf377d0ac6a3f8b7	profile:36974a92587a00583367	hca:0148_10.1113_jp287812_fd3137bc12	hca:0188_10.1038_s41586-022-04989-3_7ea3ee9a4e	hca-hca	3	3	1	5	1	0.2	0.3333333333333333	0.3333333333333333	0.3333333333333333	13	8	0.10526315789473684
pair:741b16430fccdcdea996	CL:0000235	macrophage	macrophage	macrophage	profile:91f1cf377d0ac6a3f8b7	profile:106cfcb2cb1cbb16c925	hca:0148_10.1113_jp287812_fd3137bc12	hca:0215_10.1038_s42003-020-01625-6_cc9e14f4ea	hca-hca	3	4	1	6	1	0.16666666666666666	0.3333333333333333	0.25	0.29166666666666663	13	4	0.21428571428571427
pair:135b6535a8935fe79208	CL:0000235	macrophage	macrophage	macrophage	profile:91f1cf377d0ac6a3f8b7	profile:1b17f9d4b8643f7a6456	hca:0148_10.1113_jp287812_fd3137bc12	hca:0228_10.1128_mbio.02583-20_5085db2792	hca-hca	3	3	1	5	1	0.2	0.3333333333333333	0.3333333333333333	0.3333333333333333	13	8	0.16666666666666666
pair:e2923a3af7dce808f418	CL:0000235	macrophage	macrophage	macrophage	profile:91f1cf377d0ac6a3f8b7	profile:87b570cbac71e63ca167	hca:0148_10.1113_jp287812_fd3137bc12	hca:0233_10.1038_s41590-025-02241-4_110ace5bba	hca-hca	3	13	1	15	1	0.06666666666666667	0.3333333333333333	0.07692307692307693	0.20512820512820512	13	10	0.09523809523809523
pair:0b4cf22541d9d5d82b4c	CL:0000235	macrophage	macrophage	macrophage	profile:91f1cf377d0ac6a3f8b7	profile:39d154a37ddbc3009c8f	hca:0148_10.1113_jp287812_fd3137bc12	hca:0238_10.1002_art.41813_55de40d8f6	hca-hca	3	4	0	7	0	0.0	0.0	0.0	0.0	13	6	0.11764705882352941
pair:f0e173a70a3559d8d7a1	CL:0000235	macrophage	macrophage	macrophage	profile:91f1cf377d0ac6a3f8b7	profile:b3b6e416fa09e1c77077	hca:0148_10.1113_jp287812_fd3137bc12	hca:0291_10.1016_j.cell.2019.06.024_7d6cf2f1e2	hca-hca	3	6	0	9	0	0.0	0.0	0.0	0.0	13	2	0.07142857142857142
pair:6113e29275051e8624f3	CL:0000235	macrophage	macrophage	macrophage	profile:91f1cf377d0ac6a3f8b7	profile:0b22d3fcba7049f45f0c	hca:0148_10.1113_jp287812_fd3137bc12	hca:0293_10.1172_jci.insight.150861_5764a5bfad	hca-hca	3	3	1	5	1	0.2	0.3333333333333333	0.3333333333333333	0.3333333333333333	13	5	0.2
pair:f1cac8e42a204a633b5e	CL:0000235	macrophage	macrophage	macrophage	profile:91f1cf377d0ac6a3f8b7	profile:75bd403f6fa163f6a557	hca:0148_10.1113_jp287812_fd3137bc12	hca:0302_10.1016_j.isci.2022.104772_3e028c0be0	hca-hca	3	5	0	8	0	0.0	0.0	0.0	0.0	13	5	0.125
