group	target	rank	nnz	nnz_frac	mean	log_fc	p_raw	p_corr
Mon	ENSG00000262202	369.0	96.0	0.22802850356294538	0.2559375097018132	0.2317675044535517	1.433355304107394e-19	4.8295473616594536e-15
Mon	ENSG00000184060	899.0	52.0	0.12351543942992874	0.1147509383373552	0.08970755722479416	2.076306797775333e-08	0.0006995908124424207
Mon	ENSG00000108691	297.0	95.0	0.22565320665083136	0.30724310095425017	0.23552731780307623	2.5003797742171357e-13	8.424779611247216e-09
Mon	ENSG00000108700	408.0	65.0	0.1543942992874109	0.23517764375769326	0.22952209156560205	1.6307839936941532e-14	5.49476358835308e-10
Mon	ENSG00000277632	198.0	125.0	0.29691211401425177	0.482743912838638	0.373849464245838	1.255172885771535e-17	4.22917952131861e-13
Mon	ENSG00000108861	1296.0	31.0	0.07363420427553444	0.08033971729132351	0.07247293665991586	3.4746273547588596e-07	0.011707409409124502
Mon	ENSG00000030582	232.0	149.0	0.35391923990498814	0.39662346721974995	0.22222826232689258	1.4982456077929807e-13	5.048188750897669e-09
Mon	ENSG00000141367	449.0	88.0	0.20902612826603326	0.21764619747128158	0.15640014626916224	5.322307009395954e-12	1.7932981237458728e-07
Mon	ENSG00000062716	362.0	100.0	0.2375296912114014	0.26231503139369117	0.12779000099797144	5.406822391595093e-07	0.01821774736624051
Mon	ENSG00000154262	396.0	95.0	0.22565320665083136	0.24250036748502168	0.223613441964987	4.0300710505121876e-20	1.3578921397595766e-15
Mon	ENSG00000184557	314.0	102.0	0.24228028503562946	0.29353697258753014	0.17575484233332894	1.443490707573406e-09	4.863697590097834e-05
Mon	ENSG00000035862	497.0	76.0	0.18052256532066507	0.19508156880284705	0.1418058246919376	2.8155140911970865e-10	9.486593178879463e-06
Mon	ENSG00000158270	1152.0	36.0	0.0855106888361045	0.09107801067044484	0.083927925725586	6.604517858708454e-08	0.0022253262473132264
Mon	ENSG00000168461	711.0	54.0	0.12826603325415678	0.14328100765245072	0.10509663985210699	1.2075514729983455e-07	0.004068723933120626
Mon	ENSG00000196628	874.0	49.0	0.1163895486935867	0.11856514696823539	0.08349631568100943	1.373464645461921e-06	0.04627751776419396
Mon	ENSG00000088854	1189.0	37.0	0.08788598574821853	0.08813443135111898	0.07550699123961165	3.4698134766223536e-07	0.011691189528131357
Mon	ENSG00000088827	1061.0	42.0	0.0997624703087886	0.09950389610950659	0.07520718079653053	1.0701122158417651e-06	0.03605636100057243
Mon	ENSG00000171867	569.0	71.0	0.16864608076009502	0.17285004698420597	0.11110100953745339	7.842045843829867e-08	0.0026422989266200354
Mon	ENSG00000178726	323.0	100.0	0.2375296912114014	0.29130443181615073	0.26144195604485077	2.73909927105857e-19	9.229121083904746e-15
Mon	ENSG00000125810	1291.0	33.0	0.07838479809976247	0.08057629567959468	0.06900594830753834	1.2924616285871006e-06	0.043548202113613765
Mon	ENSG00000101439	12.0	410.0	0.9738717339667459	2.320274648428964	1.5814728972186636	7.717509046353615e-177	2.600337498078387e-172
Mon	ENSG00000204103	154.0	213.0	0.505938242280285	0.6759883213487784	0.5818354292705897	1.6117921362008214e-44	5.430772423715048e-40
Mon	ENSG00000100979	168.0	195.0	0.46318289786223277	0.5963915075297719	0.49886899914277866	1.015825398855835e-36	3.42272209890485e-32
Mon	ENSG00000172216	140.0	233.0	0.5534441805225653	0.7493787549662573	0.45066907849042237	9.88028192103599e-28	3.3290621904738666e-23
Mon	ENSG00000101160	304.0	116.0	0.2755344418052256	0.29952603283767865	0.15325191766707832	1.8543375535442947e-08	0.0006248004952912146
Mon	ENSG00000197766	87.0	323.0	0.7672209026128266	1.2039795222774496	0.6856807854395278	1.131825927868443e-45	3.813574281359932e-41
Mon	ENSG00000167470	579.0	66.0	0.15676959619952494	0.17131979868726124	0.13339062213409106	2.285537078553159e-10	7.700888632477013e-06
Mon	ENSG00000099860	184.0	167.0	0.39667458432304037	0.5138121015466495	0.3848429615225821	3.103808901319568e-25	1.0457973712106153e-20
Mon	ENSG00000090674	1135.0	40.0	0.09501187648456057	0.09266160256354494	0.07437526657960532	5.171130450933249e-07	0.01742360694137449
Mon	ENSG00000090659	775.0	57.0	0.13539192399049882	0.13309921831292962	0.12788497118288417	6.353626926811451e-13	2.1407910567198504e-08
Mon	ENSG00000102575	571.0	72.0	0.171021377672209	0.17265961249139006	0.09902463900915331	1.033098069645853e-06	0.03480920635864737
Mon	ENSG00000171223	95.0	291.0	0.6912114014251781	1.1309731118601394	0.2537121943934636	1.0700801098784452e-07	0.0036055279222244334
Mon	ENSG00000104907	835.0	49.0	0.1163895486935867	0.12361833218969914	0.09159701439733071	2.0961480479442677e-07	0.0070627612327434156
Mon	ENSG00000160888	199.0	170.0	0.40380047505938244	0.4819692536248621	0.23959685822474266	8.68315348704412e-13	2.925701735924646e-08
Mon	ENSG00000105643	512.0	78.0	0.18527315914489312	0.19085101716583366	0.15563442395676544	3.4801982817835655e-13	1.1726180090641546e-08
Mon	ENSG00000130522	345.0	101.0	0.23990498812351543	0.2743412691957359	0.18823784429412527	1.303610929100249e-12	4.392386664510379e-08
Mon	ENSG00000175489	892.0	50.0	0.1187648456057007	0.11588997697911398	0.09464062852280489	6.8064786213204035e-09	0.00022933749066676967
Mon	ENSG00000011600	51.0	373.0	0.8859857482185273	1.5247785287822049	0.9624223141561421	4.980217236966316e-93	1.6780343958234305e-88
Mon	ENSG00000128016	108.0	283.0	0.672209026128266	1.020793711120911	0.4548559324159077	4.025898995338333e-23	1.356486407489298e-18
Mon	ENSG00000105223	289.0	124.0	0.29453681710213775	0.3171700844986729	0.2191127423080469	1.820333829114072e-15	6.133432803816954e-11
Mon	ENSG00000090013	145.0	241.0	0.5724465558194775	0.7238977575338181	0.580854410527592	7.19203805496086e-49	2.4232853022385124e-44
Mon	ENSG00000167601	971.0	45.0	0.10688836104513064	0.10811969414621132	0.09819049323982916	8.806471931919375e-10	2.9672526527409143e-05
Mon	ENSG00000125740	196.0	160.0	0.38004750593824227	0.4839784241096297	0.3658742535532885	1.7418351844257827e-23	5.868939470404232e-19
Mon	ENSG00000197405	303.0	110.0	0.26128266033254155	0.2998098899518942	0.24515667077531808	2.3457456913537505e-18	7.903755532447327e-14
Mon	ENSG00000087086	1.0	421.0	1.0	3.543733673965451	1.5417927468085142	6.763825794395042e-162	2.2790034631634655e-157
Mon	ENSG00000104870	93.0	329.0	0.7814726840855107	1.1437157921166534	0.9173212160876485	3.053467647861036e-86	1.0288353892702975e-81
Mon	ENSG00000187474	805.0	54.0	0.12826603325415678	0.12796678938502976	0.09008670854310528	3.217702103813333e-07	0.010841725468588644
Mon	ENSG00000105609	273.0	121.0	0.28741092636579574	0.33202777737449923	0.2968038139411713	4.9408452898983826e-24	1.664768411978361e-19
Mon	ENSG00000100292	843.0	50.0	0.1187648456057007	0.12308022714769751	0.08916824395059893	4.0841414571377713e-07	0.013761106225680006
Mon	ENSG00000100365	1033.0	42.0	0.0997624703087886	0.10153921541864008	0.07828008774357391	7.68458807564327e-07	0.025892451062072434
Mon	ENSG00000100311	1126.0	36.0	0.0855106888361045	0.09307616642267658	0.08406855187726546	5.7673668905899134e-08	0.0019432566001153654
Mon	ENSG00000205726	676.0	62.0	0.14726840855106887	0.1504317975996052	0.12964488678277125	8.897545448626825e-12	2.9979389634603224e-07
Mon	ENSG00000157557	541.0	75.0	0.17814726840855108	0.18183597189988315	0.1276399135044273	8.764666561422599e-10	2.9531667512057306e-05
Mon	ENSG00000198888	38.0	389.0	0.9239904988123515	1.7133014518952414	0.31110616134435687	8.860811181971274e-14	2.9855617196534014e-09
Mon	ENSG00000198763	10.0	415.0	0.9857482185273159	2.382420174025769	0.2590505526390885	3.854726321005237e-10	1.2988114865995045e-05
Mon	ENSG00000198804	3.0	421.0	1.0	3.2075821762237733	0.29820391501045895	9.03248880279149e-14	3.0434067772125648e-09
Mon	ENSG00000198899	17.0	406.0	0.9643705463182898	2.1073793978173505	0.3062515338819183	2.070933690276894e-12	6.977803976018966e-08
Mon	ENSG00000198938	4.0	421.0	1.0	2.9127319774192166	0.3834157467135886	8.317363060611428e-21	2.8024523096424144e-16
Mon	ENSG00000198840	11.0	411.0	0.9762470308788599	2.343405970763686	0.3909678302354114	3.127032769617633e-19	1.0536224213949653e-14
Mon	ENSG00000198886	7.0	416.0	0.9881235154394299	2.595503911714266	0.26556337873564795	1.130885119294897e-10	3.810404320952226e-06
Mon	ENSG00000198727	18.0	411.0	0.9762470308788599	2.099649489445314	0.23386402496294845	7.697532548107496e-09	0.00025936066167593397
NK	ENSG00000162434	242.0	60.0	0.4225352112676056	0.3738620443913295	0.20251426370058356	8.997880150563854e-07	0.03031745737930985
NK	ENSG00000117281	495.0	34.0	0.23943661971830985	0.20526192130315107	0.20203120813531852	3.0453609849915963e-09	0.00010261039302830685
NK	ENSG00000163564	336.0	41.0	0.2887323943661972	0.2764221987041905	0.21331620321424416	1.3122785754289092e-07	0.004421591432050166
NK	ENSG00000158869	124.0	100.0	0.704225352112676	0.8448216766021192	0.3204661938106118	3.43034286309579e-08	0.0011558197242914957
NK	ENSG00000203747	258.0	48.0	0.3380281690140845	0.35902240943611446	0.3022413103283931	3.681350644739018e-10	1.2403942862383647e-05
NK	ENSG00000198821	247.0	61.0	0.4295774647887324	0.3694201592645294	0.3111313155200105	2.7109247259306797e-13	9.134189771550832e-09
NK	ENSG00000143185	235.0	53.0	0.3732394366197183	0.3854496850849223	0.3571770991366422	3.3441701432653474e-13	1.1267846880718262e-08
NK	ENSG00000143184	351.0	39.0	0.2746478873239437	0.2699841322962139	0.20097823931100975	9.364078546535717e-07	0.03155132625469745
NK	ENSG00000115738	140.0	84.0	0.5915492957746479	0.7219683452706682	0.4026660816093639	2.0077103145491972e-10	6.764779133842065e-06
NK	ENSG00000115523	49.0	96.0	0.676056338028169	1.626884105937487	1.6056482564545833	1.3644516803980434e-31	4.597383491933167e-27
NK	ENSG00000158050	227.0	57.0	0.4014084507042254	0.39822634845010496	0.2444606828897038	1.575148220563466e-07	0.0053073044143665425
NK	ENSG00000163466	131.0	103.0	0.7253521126760564	0.8004831267119824	0.26383124251654333	5.194870092699679e-07	0.0175035952903423
NK	ENSG00000187118	146.0	81.0	0.5704225352112676	0.7032216036871669	0.6296385068569355	1.6697626271104793e-19	5.6260981957860486e-15
NK	ENSG00000159674	259.0	52.0	0.36619718309859156	0.35885511894060595	0.33651998308054165	1.1246894708077944e-12	3.7895287029397825e-08
NK	ENSG00000137441	202.0	60.0	0.4225352112676056	0.4738429754228234	0.47288534355113904	3.875260839070621e-16	1.305730387116455e-11
NK	ENSG00000074966	607.0	28.0	0.19718309859154928	0.17200190962188802	0.15775256615652164	3.8509553718037475e-07	0.012975409029755547
NK	ENSG00000171476	183.0	74.0	0.5211267605633803	0.5208641474476687	0.4087992425965893	1.1472990549521807e-14	3.8657094357558776e-10
NK	ENSG00000109321	176.0	71.0	0.5	0.5438304085860113	0.4423418253188779	1.1070870721528122e-13	3.7302191809116854e-09
NK	ENSG00000145287	212.0	61.0	0.4295774647887324	0.4392821162033082	0.37509119845276767	2.0875467758879283e-13	7.033780106676786e-09
NK	ENSG00000145649	86.0	123.0	0.8661971830985915	1.2117027242811245	0.9821445417752172	2.5840824664030213e-40	8.70680746229834e-36
NK	ENSG00000206503	61.0	133.0	0.9366197183098591	1.4770115313677437	0.4119444149077758	8.03016698348962e-13	2.7056844634169927e-08
NK	ENSG00000204592	126.0	105.0	0.7394366197183099	0.8208093089799613	0.2813071029255466	9.771453320458131e-08	0.0032923934817951626
NK	ENSG00000204525	70.0	128.0	0.9014084507042254	1.339066082380536	0.3757538174096551	3.4438993999894806e-11	1.1603874638324556e-06
NK	ENSG00000234745	23.0	141.0	0.9929577464788732	1.8595851524931764	0.40417649051791393	3.900801299099229e-16	1.3143359897184941e-11
NK	ENSG00000204475	516.0	35.0	0.24647887323943662	0.1993592204601031	0.19531103903927596	2.5741865158788e-09	8.673464046602029e-05
NK	ENSG00000213719	148.0	95.0	0.6690140845070423	0.6891819407956356	0.2705777821848938	2.661810577368487e-08	0.000896870455938538
NK	ENSG00000136213	284.0	53.0	0.3732394366197183	0.32131891303085747	0.25698566046017873	2.0882117932883014e-10	7.036020816305603e-06
NK	ENSG00000075624	7.0	141.0	0.9929577464788732	2.3476563398701082	0.304474855775116	1.2985201679421186e-07	0.004375233853864175
NK	ENSG00000122545	187.0	80.0	0.5633802816901409	0.5102605308658141	0.22365546215764964	4.492803285149888e-07	0.015138051388984034
NK	ENSG00000164543	276.0	48.0	0.3380281690140845	0.33290069043334175	0.22308417552446963	4.126354566694233e-07	0.01390333907701955
NK	ENSG00000169583	350.0	38.0	0.2676056338028169	0.27050215982981973	0.24739337854258098	8.140409113699681e-09	0.00027428294467699704
NK	ENSG00000185201	91.0	123.0	0.8661971830985915	1.184064310208137	0.7580259982719164	2.6874936958096594e-28	9.055241258661066e-24
NK	ENSG00000130592	193.0	74.0	0.5211267605633803	0.4917457228698921	0.2756936871001596	4.365042520799082e-09	0.00014707574269580425
NK	ENSG00000172757	95.0	122.0	0.8591549295774648	1.1641625949988628	0.4210611073404734	6.305882346800653e-14	2.124703997931012e-09
NK	ENSG00000172543	129.0	102.0	0.7183098591549296	0.8077491743953825	0.7403405642876487	4.4082641454012795e-31	1.485320521151507e-26
NK	ENSG00000122862	66.0	132.0	0.9295774647887324	1.3894244366231552	0.4307105317571548	1.4424070238348277e-12	4.8600462261090686e-08
NK	ENSG00000180644	143.0	87.0	0.6126760563380281	0.7129780585270505	0.6507538033038645	1.0159162279656762e-22	3.4230281385075495e-18
NK	ENSG00000168209	195.0	69.0	0.4859154929577465	0.4847471408466919	0.2409656580241627	5.397582253850055e-07	0.018186613646122375
NK	ENSG00000111796	72.0	122.0	0.8591549295774648	1.3285740120598581	0.7767551806626364	7.399608983762309e-25	2.4932242509888726e-20
NK	ENSG00000150045	188.0	70.0	0.49295774647887325	0.5042257093528668	0.5002236246522849	1.0681187151474782e-19	3.598919198817913e-15
NK	ENSG00000134539	65.0	135.0	0.9507042253521126	1.3946148108398562	1.3704761356419652	1.0900748235886282e-62	3.672898110599524e-58
NK	ENSG00000134545	166.0	69.0	0.4859154929577465	0.5781476940975419	0.5538536779171555	7.479957991350124e-18	2.5202970456055107e-13
NK	ENSG00000110934	381.0	44.0	0.30985915492957744	0.25548638406129087	0.18594318310592178	2.5604159777357346e-07	0.008627065595382784
NK	ENSG00000133639	74.0	125.0	0.8802816901408451	1.314025224443966	0.3233598698800565	4.61817577453518e-07	0.015560481454718835
NK	ENSG00000235162	368.0	45.0	0.31690140845070425	0.26283266710536096	0.2139735362934798	7.147447450460784e-09	0.00024082609439582566
NK	ENSG00000211829	194.0	61.0	0.4295774647887324	0.4901470149541198	0.47681861542702836	2.2531152865088837e-15	7.591646646363032e-11
NK	ENSG00000100450	262.0	54.0	0.38028169014084506	0.3538853689758071	0.33095536616209903	3.5540127059019545e-13	1.1974890411266046e-08
NK	ENSG00000100453	115.0	88.0	0.6197183098591549	0.9397731804109937	0.9176106790338766	1.6275955415102476e-25	5.484020417564628e-21
NK	ENSG00000168229	414.0	41.0	0.2887323943661972	0.237733340501141	0.2060258921620684	2.6387575349854544e-09	8.89102963837999e-05
NK	ENSG00000140030	296.0	49.0	0.34507042253521125	0.3121691386158332	0.22005143458297266	4.301521900208195e-08	0.0014493547890561493
NK	ENSG00000198668	142.0	95.0	0.6690140845070423	0.7193135302559376	0.35011821829301865	7.145399504017929e-11	2.407570908883801e-06
NK	ENSG00000166710	2.0	142.0	1.0	3.3850210997169228	0.3144603711828453	4.875497693476286e-13	1.6427501928398998e-08
NK	ENSG00000102879	145.0	87.0	0.6126760563380281	0.7051062007029162	0.3330119174322809	6.667871837828927e-09	0.00022466727370380786
NK	ENSG00000205336	856.0	23.0	0.1619718309859155	0.12894876769735977	0.12666323305569657	1.0910400646237988e-06	0.03676150393743428
NK	ENSG00000108518	62.0	128.0	0.9014084507042254	1.4549772085714225	0.6556606953795567	8.23995962333381e-23	2.7763719954860943e-18
NK	ENSG00000170315	117.0	111.0	0.7816901408450704	0.9344292513294542	0.3842298964898052	5.226530260362961e-13	1.761027105926696e-08
NK	ENSG00000271503	48.0	127.0	0.8943661971830986	1.632521398295843	1.0139479383393444	4.118589072795236e-30	1.3877174021876268e-25
NK	ENSG00000277632	168.0	51.0	0.3591549295774648	0.566428630472835	0.3999511472254971	4.112481846525332e-07	0.013856596333682452
NK	ENSG00000275302	53.0	121.0	0.852112676056338	1.5837517097376843	1.2421616693418849	9.27488715496927e-32	3.125080477995346e-27
NK	ENSG00000276070	184.0	59.0	0.4154929577464789	0.5200380194788294	0.4009165816184363	4.682290563455366e-10	1.577650982450651e-05
NK	ENSG00000173762	125.0	102.0	0.7183098591549296	0.8273175894709304	0.7110774438212588	3.8025604452982156e-28	1.2812347164387808e-23
NK	ENSG00000101608	97.0	120.0	0.8450704225352113	1.1567187755856203	0.416734582820136	1.7735222346500798e-12	5.975705817429979e-08
NK	ENSG00000077984	116.0	109.0	0.7676056338028169	0.9350927745441563	0.802768611692526	2.5088488881329092e-30	8.453315443675024e-26
NK	ENSG00000101474	386.0	43.0	0.3028169014084507	0.25354558969948376	0.18768024059202187	1.434874561492981e-07	0.00483466634749445
NK	ENSG00000197540	205.0	70.0	0.49295774647887325	0.46587467993228904	0.34305385139507677	2.465685823814364e-13	8.307881814760118e-09
NK	ENSG00000007264	341.0	44.0	0.30985915492957744	0.27333287789781774	0.24363989995025448	3.5217980054036205e-10	1.186634619940696e-05
NK	ENSG00000126264	118.0	108.0	0.7605633802816901	0.9304597891964685	0.48534218747331065	5.1465056248604506e-15	1.7340636052404802e-10
NK	ENSG00000011600	88.0	121.0	0.852112676056338	1.2011351962159824	0.44284553680863126	2.890630006139214e-12	9.739688742685468e-08
NK	ENSG00000105374	19.0	133.0	0.9366197183098591	1.9256169370016434	1.8145799537692813	3.426607942439151e-66	1.1545612801254477e-61
NK	ENSG00000100030	353.0	40.0	0.28169014084507044	0.26921506264487194	0.21537363289218267	7.087182600269563e-08	0.0023879553053348266
NK	ENSG00000128294	564.0	31.0	0.21830985915492956	0.18477400390130747	0.15487893499770855	6.240354303661086e-07	0.021026249790755663
NK	ENSG00000100219	232.0	59.0	0.4154929577464789	0.3909242246831169	0.24019595685672535	9.959249054744793e-08	0.0033556693765057106
NK	ENSG00000100385	767.0	26.0	0.18309859154929578	0.1394287000590971	0.1273417075996348	1.3540210875201678e-06	0.04562238652290453
NK	ENSG00000128340	274.0	57.0	0.4014084507042254	0.334716126699722	0.18527064366725557	1.367058420205647e-06	0.04606166641040907
NK	ENSG00000075234	378.0	44.0	0.30985915492957744	0.2567489962552912	0.24957864631110993	6.356022173127669e-11	2.141598111013637e-06
NK	ENSG00000160255	172.0	80.0	0.5633802816901409	0.5477891487386216	0.32995785109352627	1.896599484992081e-11	6.390402304732318e-07
Naive T	ENSG00000116251	101.0	461.0	0.8031358885017421	1.2328369668078918	0.34610693236962753	1.116522991600688e-20	3.7620125678993585e-16
Naive T	ENSG00000142676	28.0	566.0	0.9860627177700348	2.4599949574159483	0.7505631956481196	7.043836664614093e-97	2.3733503257750725e-92
Naive T	ENSG00000117602	670.0	88.0	0.15331010452961671	0.13786133754575008	0.11224662508305441	1.1704618521192304e-13	3.943754164530535e-09
Naive T	ENSG00000142669	152.0	324.0	0.5644599303135889	0.67238932617467	0.16769234921676768	2.0800824259401957e-07	0.007008629725962895
Naive T	ENSG00000169442	93.0	490.0	0.8536585365853658	1.3362979372354942	0.8770680184421695	6.337629282349349e-99	2.1354008103947898e-94
Naive T	ENSG00000182866	416.0	127.0	0.22125435540069685	0.20693605874823875	0.14311311085005676	2.0287797504036068e-14	6.835770491009913e-10
Naive T	ENSG00000142937	31.0	564.0	0.9825783972125436	2.40125172584117	0.6469697581642455	6.333761027949227e-73	2.1340974407572126e-68
Naive T	ENSG00000162368	345.0	150.0	0.2613240418118467	0.24395078489588573	0.11107264990277882	5.576952208982703e-08	0.001879098277294632
Naive T	ENSG00000122417	456.0	112.0	0.1951219512195122	0.1880217222852382	0.15244299212130835	3.562045413567786e-17	1.20019558164753e-12
Naive T	ENSG00000122406	84.0	514.0	0.8954703832752613	1.510355367911259	0.501518326263394	2.5839220146217527e-42	8.706266836066533e-38
Naive T	ENSG00000116824	167.0	286.0	0.49825783972125437	0.5722003276784744	0.4091947495419592	1.827048597096628e-38	6.156057543057378e-34
Naive T	ENSG00000159445	886.0	69.0	0.12020905923344948	0.10766887156038195	0.08852274969063958	8.213396902214591e-11	2.7674219522321844e-06
Naive T	ENSG00000196154	80.0	507.0	0.8832752613240418	1.6117044844963455	0.618357814314489	1.308248812608854e-44	4.408013549204272e-40
Naive T	ENSG00000177954	3.0	574.0	1.0	3.430152520119589	1.1245229122762805	1.9064823673084556e-191	6.42370168840911e-187
Naive T	ENSG00000163346	744.0	74.0	0.1289198606271777	0.12535562889204147	0.08172721762814186	8.195684110206187e-08	0.0027614538040928727
Naive T	ENSG00000163479	228.0	204.0	0.3554006968641115	0.36240547596437567	0.1561011027978455	5.883024401221798e-10	1.9822262417476727e-05
Naive T	ENSG00000117091	250.0	186.0	0.3240418118466899	0.32575557290757645	0.19783792185734958	4.626597154201746e-17	1.5588856451367363e-12
Naive T	ENSG00000215845	418.0	126.0	0.21951219512195122	0.20618943247816107	0.10907462726487367	9.329563174754103e-09	0.00031435030161016477
Naive T	ENSG00000188404	880.0	65.0	0.1132404181184669	0.10860584338679259	0.07217889446321815	4.756051392507894e-07	0.0160250395619161
Naive T	ENSG00000081237	155.0	320.0	0.5574912891986062	0.6457012832030623	0.3061260362933776	3.074815312484768e-21	1.0360282713886178e-16
Naive T	ENSG00000009790	330.0	153.0	0.2665505226480836	0.25072340516023034	0.16175805142881955	1.4707674277803715e-15	4.955603771163184e-11
Naive T	ENSG00000171863	69.0	543.0	0.945993031358885	1.7781692889511953	0.5933307677677488	3.612842231134708e-61	1.2173110613585284e-56
Naive T	ENSG00000235576	817.0	66.0	0.11498257839721254	0.11490079081481427	0.08010584947614005	1.8909187416849487e-07	0.006371261608233266
Naive T	ENSG00000228474	165.0	314.0	0.5470383275261324	0.598760464397984	0.19501834898682308	7.398186395336304e-11	2.4927449240446143e-06
Naive T	ENSG00000213626	1016.0	59.0	0.10278745644599303	0.09417585085990347	0.06282012555822249	1.0136428000540195e-06	0.034153680505020136
Naive T	ENSG00000143924	653.0	80.0	0.13937282229965156	0.1417389663893843	0.08763212120518349	1.690293294430653e-07	0.005695274226254643
Naive T	ENSG00000152518	117.0	398.0	0.6933797909407665	0.97859540289684	0.4282634332799594	1.6080944936972372e-28	5.418313587063471e-24
Naive T	ENSG00000143947	12.0	574.0	1.0	2.7184469350164875	0.8337428566077423	1.2039402866856354e-132	4.05655640195858e-128
Naive T	ENSG00000169764	344.0	145.0	0.25261324041811845	0.24434294137788223	0.12382348971418729	1.2860074463635447e-09	4.333073489777327e-05
Naive T	ENSG00000115977	506.0	106.0	0.18466898954703834	0.1708060719914011	0.10498993795979664	9.676401098307957e-10	3.260366586063883e-05
Naive T	ENSG00000186854	1611.0	39.0	0.06794425087108014	0.059926883521129445	0.0539974970733289	2.6738321423461986e-08	0.0009009210020421281
Naive T	ENSG00000172005	1702.0	39.0	0.06794425087108014	0.056831073225800936	0.05538967058204591	1.8279778314005861e-09	6.159188505121134e-05
Naive T	ENSG00000071082	47.0	557.0	0.9703832752613241	2.1055703501344976	0.6699441417417427	2.207276978371334e-70	7.437199050924372e-66
Naive T	ENSG00000152082	264.0	190.0	0.3310104529616725	0.31592709163994115	0.11594691629284007	3.353696163761219e-07	0.011299943854177052
Naive T	ENSG00000121966	102.0	471.0	0.8205574912891986	1.2263913797537034	0.7124409292187266	2.0794930265721277e-68	7.006643803732127e-64
Naive T	ENSG00000075884	752.0	84.0	0.14634146341463414	0.12380103921678313	0.07721971357721011	2.9626241597929565e-08	0.0009982265844006388
Naive T	ENSG00000115165	327.0	146.0	0.25435540069686413	0.25329522612473215	0.1375014576747737	1.0332270215558446e-10	3.481355126430263e-06
Naive T	ENSG00000114942	124.0	399.0	0.6951219512195121	0.8756011260602827	0.3735948081103976	1.0376594816833893e-28	3.496289857584012e-24
Naive T	ENSG00000197756	74.0	537.0	0.9355400696864111	1.6899911169219306	0.423967508732745	4.286003983120335e-33	1.4441261820725657e-28
Naive T	ENSG00000127824	555.0	97.0	0.16898954703832753	0.1586417475367483	0.09506962764991783	1.6832114552002446e-08	0.0005671412677151704
Naive T	ENSG00000187514	66.0	551.0	0.9599303135888502	1.8476945096765713	0.3187040152921681	1.5242013747042144e-21	5.13564411192838e-17
Naive T	ENSG00000144713	16.0	568.0	0.9895470383275261	2.6746984198947774	0.8139347666211154	1.062664848160176e-106	3.580542939390897e-102
Naive T	ENSG00000206560	410.0	108.0	0.18815331010452963	0.2112049652074873	0.13786590980171445	7.213965243823406e-11	2.4306734492538583e-06
Naive T	ENSG00000154814	1180.0	51.0	0.08885017421602788	0.08058417361147113	0.05755666137297204	1.4399401700729355e-06	0.04851734409043749
Naive T	ENSG00000174748	46.0	566.0	0.9860627177700348	2.1251984138824014	0.5414412516432798	3.069974965765151e-59	1.03439736496491e-54
Naive T	ENSG00000168028	90.0	497.0	0.8658536585365854	1.3821275419206553	0.6275888758413385	7.162932907294284e-61	2.413478613783736e-56
Naive T	ENSG00000188846	73.0	533.0	0.9285714285714286	1.697908172630887	0.6682385218910509	6.801159792712425e-75	2.2915827805565245e-70
Naive T	ENSG00000232112	135.0	393.0	0.6846689895470384	0.7911911789846325	0.2055527427029732	4.383771615050637e-11	1.4770680079751616e-06
Naive T	ENSG00000162244	82.0	518.0	0.9024390243902439	1.5826071113090305	0.4526638459721719	5.425339472830688e-36	1.828013881975572e-31
Naive T	ENSG00000144746	258.0	193.0	0.3362369337979094	0.3205482499252279	0.10907328287628784	1.4481488903554439e-06	0.04879392871163633
Naive T	ENSG00000114391	87.0	518.0	0.9024390243902439	1.4190247256975967	0.4426223376141113	5.683329857799379e-37	1.9149411622869228e-32
Naive T	ENSG00000163519	494.0	107.0	0.18641114982578397	0.17438833325448788	0.15142758428273995	1.5017716346489802e-18	5.060069345786274e-14
Naive T	ENSG00000153283	523.0	102.0	0.17770034843205576	0.1647238016775789	0.11121072442434743	6.417560736115945e-11	2.1623329144269065e-06
Naive T	ENSG00000174946	350.0	138.0	0.24041811846689895	0.2418379024581671	0.19180663475271936	1.813974912534716e-20	6.112007070294473e-16
Naive T	ENSG00000156976	190.0	256.0	0.445993031358885	0.46620771218747453	0.13533906399681217	8.163964724793968e-07	0.027507662743720795
Naive T	ENSG00000184203	300.0	151.0	0.26306620209059234	0.27344821780523476	0.15940274440872987	2.3126821603826917e-12	7.792351271193441e-08
Naive T	ENSG00000182899	38.0	566.0	0.9860627177700348	2.264550396716716	0.7467471427821688	2.5338751032872516e-97	8.537638773016066e-93
Naive T	ENSG00000163682	56.0	548.0	0.9547038327526133	1.9081515192052716	0.5870284189437112	5.719033999946386e-58	1.9269713159419354e-53
Naive T	ENSG00000168421	905.0	69.0	0.12020905923344948	0.10489497020279612	0.07147506368251823	1.1699867731440904e-07	0.003942153433431698
Naive T	ENSG00000145247	611.0	96.0	0.1672473867595819	0.14862747251596897	0.08683522241038517	8.504797464360534e-08	0.0028656064576416383
Naive T	ENSG00000171476	387.0	122.0	0.21254355400696864	0.2233475466017146	0.11625002786840918	3.495033648410157e-08	0.0011776166374953183
Naive T	ENSG00000128040	1338.0	42.0	0.07317073170731707	0.070837669698687	0.06450591425315402	7.285392681193828e-09	0.00024547402100014485
Naive T	ENSG00000118816	196.0	253.0	0.44076655052264807	0.45195863588030216	0.13376351704194572	3.141038828364766e-07	0.010583416228292241
