"cellType"	"gene"	"logFC"	"logDOR"	"Prop.Exp.in"	"Prop.Exp.Out"	"nCells.in"	"nCells.out"
"17024"	"Pericytes"	"CNTN4"	1.03945666522007	3.03594039340532	0.637313432835821	0.0777640237149	670	306980
"17025"	"Pericytes"	"SEMA6D"	0.338112246534017	3.0325217786385	0.246268656716418	0.0155319564792495	670	306980
"17026"	"Pericytes"	"NDN"	0.331866555249627	3.02941255033148	0.276119402985075	0.0181347319043586	670	306980
"17027"	"Pericytes"	"ENSG00000255864"	0.921978081649113	3.01861370901571	0.570149253731343	0.0608476122222946	670	306980
"17028"	"Pericytes"	"PDGFA"	0.36978753817017	3.01847918822987	0.282089552238806	0.0188709362173431	670	306980
"17029"	"Pericytes"	"PLAC9"	1.08350995652963	3.00312531729285	0.664179104477612	0.0892957195908528	670	306980
"17030"	"Pericytes"	"TNS2"	0.416190797798155	2.98991588916893	0.305970149253731	0.0217180272330445	670	306980
"17031"	"Pericytes"	"SGCE"	0.401744100700397	2.98691264276005	0.325373134328358	0.0237767932764349	670	306980
"17032"	"Pericytes"	"NCKAP5"	0.905776577356074	2.97696692448987	0.538805970149254	0.0561632679653398	670	306980
"17033"	"Pericytes"	"NDRG2"	0.51480200294842	2.96367204676874	0.397014925373134	0.0328946511173366	670	306980
"17034"	"Pericytes"	"PLCE1"	0.790485078019466	2.95429758487599	0.504477611940298	0.0503811323213239	670	306980
"17035"	"Pericytes"	"BMPER"	0.311196129134404	2.95095040946795	0.188059701492537	0.0120007818098899	670	306980
"17036"	"Pericytes"	"MSRB3"	0.558570491816644	2.94403596125746	0.413432835820896	0.0358003778747801	670	306980
"17037"	"Pericytes"	"SYNPO2"	0.563296925849612	2.92507839828993	0.346268656716418	0.0276630399374552	670	306980
"17038"	"Pericytes"	"FERMT2"	0.716900903687127	2.91629323879529	0.511940298507463	0.0537266271418333	670	306980
"17039"	"Pericytes"	"AGAP1"	1.31838847129829	2.87844157278309	0.759701492537313	0.150648250700371	670	306980
"17040"	"Pericytes"	"NEXN"	0.730367204846006	2.87836979845465	0.492537313432836	0.0517492996286403	670	306980
"17041"	"Pericytes"	"RYR2"	1.08651668028987	2.8718099588121	0.617910447761194	0.083793732490716	670	306980
"17042"	"Pericytes"	"NR2F1-AS1"	0.433597544198214	2.86697996767107	0.317910447761194	0.0258518470258649	670	306980
"17043"	"Pericytes"	"COL25A1"	0.547399957671267	2.8475049076124	0.280597014925373	0.0221512802136947	670	306980
"17044"	"Pericytes"	"IFITM3"	2.09717370861376	2.84466808474595	0.919402985074627	0.396801094533846	670	306980
"17045"	"Pericytes"	"RASD1"	0.398088623612635	2.84216106217993	0.270149253731343	0.0211577301452863	670	306980
"17046"	"Pericytes"	"ITGA7"	0.313704848061463	2.82414949597058	0.253731343283582	0.019818880708841	670	306980
"17047"	"Pericytes"	"PARM1"	0.408650010661485	2.82210179091162	0.329850746268657	0.0284741676982214	670	306980
"17048"	"Pericytes"	"LURAP1L-AS1"	0.339242509609612	2.82148712896457	0.255223880597015	0.0200241058049384	670	306980
"17049"	"Pericytes"	"FHL2"	0.420072899888191	2.81955746082869	0.317910447761194	0.027073424978826	670	306980
"17050"	"Pericytes"	"ANGPT1"	0.321059470035461	2.81559094994637	0.246268656716418	0.0192227506677959	670	306980
"17051"	"Pericytes"	"MEG3"	0.383714000883519	2.80696798853784	0.26865671641791	0.0217375724802919	670	306980
"17052"	"Pericytes"	"AKAP12"	1.04742274241937	2.80240542262027	0.58955223880597	0.0801094533845853	670	306980
"17053"	"Pericytes"	"KLHL23"	0.406268278818548	2.79555668019386	0.307462686567164	0.0264349469020783	670	306980
"17054"	"Pericytes"	"NRCAM"	0.379219029309766	2.79336989692014	0.246268656716418	0.0196462310248225	670	306980
"17055"	"Pericytes"	"PREX2"	0.387252124412403	2.78968636551332	0.294029850746269	0.0249853410645645	670	306980
"17056"	"Pericytes"	"RGS16"	0.46817966487776	2.78823645831239	0.298507462686567	0.0255488956935305	670	306980
"17057"	"Pericytes"	"TFPI"	1.04146337291086	2.78589659895452	0.641791044776119	0.0994201576649945	670	306980
"17058"	"Pericytes"	"DCN"	1.09636260934653	2.78406186117352	0.613432835820895	0.0892338263079028	670	306980
"17059"	"Pericytes"	"RBMS3"	0.681462350502974	2.78172071350221	0.491044776119403	0.0563847807674767	670	306980
"17060"	"Pericytes"	"ADARB2"	0.57181210457968	2.77548936946556	0.288059701492537	0.0246302690729038	670	306980
"17061"	"Pericytes"	"LAMB1"	1.27805255354586	2.77322975992416	0.686567164179104	0.120213043194996	670	306980
"17062"	"Pericytes"	"ADAMTS12"	0.316692304200233	2.77268460947212	0.247761194029851	0.0202065281125806	670	306980
"17063"	"Pericytes"	"COL1A1"	0.526438861472235	2.76993075868502	0.358208955223881	0.0338230503615871	670	306980
"17064"	"Pericytes"	"CAVIN3"	0.754017632992519	2.75381093075599	0.5	0.0598703498599257	670	306980
"17065"	"Pericytes"	"EPS8"	1.35079795597373	2.75353996693737	0.77910447761194	0.183096618672226	670	306980
"17066"	"Pericytes"	"GRK5"	1.34257436940268	2.75165067874846	0.749253731343284	0.159896410189589	670	306980
"17067"	"Pericytes"	"CHSY3"	0.546182086772113	2.74636197006435	0.344776119402985	0.0326894260212392	670	306980
"17068"	"Pericytes"	"DENND2A"	0.757921020761129	2.74314198243296	0.507462686567164	0.0621897191999479	670	306980
"17069"	"Pericytes"	"CAVIN1"	0.618149515669088	2.74065482102979	0.452238805970149	0.0505928724998371	670	306980
"17070"	"Pericytes"	"PBX1"	0.854255069842215	2.73719002502337	0.561194029850746	0.0764512346081178	670	306980
"17071"	"Pericytes"	"GPX3"	1.79030442891984	2.72907384999432	0.798507462686567	0.20507850674311	670	306980
"17072"	"Pericytes"	"EDIL3"	0.490785277581625	2.728908780077	0.376119402985075	0.0378982344126653	670	306980
"17073"	"Pericytes"	"TPPP3"	0.852791019643519	2.71745894745987	0.543283582089552	0.0728190761613134	670	306980
"17074"	"Pericytes"	"ENSG00000224228"	0.33984586382077	2.70934033700361	0.21044776119403	0.0174799661215714	670	306980
"17075"	"Pericytes"	"ADGRD1"	0.494128299482112	2.69207573883673	0.323880597014925	0.0314645905270702	670	306980
"17076"	"Pericytes"	"PDZRN3"	0.330667163544651	2.69201430446565	0.252238805970149	0.0223825656394553	670	306980
"17077"	"Pericytes"	"MAP2"	0.331970101203105	2.68488603095481	0.270149253731343	0.0246726171086064	670	306980
"17078"	"Pericytes"	"ANKRD20A5P"	0.33902878422841	2.68290096534477	0.243283582089552	0.0215486350902339	670	306980
"17079"	"Pericytes"	"GRID1"	0.490136856930883	2.66852601943864	0.343283582089552	0.035018567984885	670	306980
"17080"	"Pericytes"	"LIN7A"	0.524428330594177	2.66765391999327	0.395522388059701	0.0434718874193759	670	306980
"17081"	"Pericytes"	"CRIP2"	0.773689500599947	2.66644657485024	0.528358208955224	0.0722196885790605	670	306980
"17082"	"Pericytes"	"C4B"	0.35598925713822	2.66611627192451	0.288059701492537	0.0273991790996156	670	306980
"17083"	"Pericytes"	"DEPP1"	0.681082686824563	2.65741194600329	0.346268656716418	0.0358492409928986	670	306980
"17084"	"Pericytes"	"SLC7A2"	0.447522196892125	2.65665573920109	0.298507462686567	0.0290377223271874	670	306980
"17085"	"Pericytes"	"ECM1"	0.319212114241369	2.64598154500455	0.26865671641791	0.025438139292462	670	306980
"17086"	"Pericytes"	"RNF180"	0.31215780752016	2.63495930301103	0.253731343283582	0.0238484591830087	670	306980
"17087"	"Pericytes"	"COL14A1"	0.500634916460308	2.62690428061906	0.37910447761194	0.0423089452081569	670	306980
"17088"	"Pericytes"	"MT1E"	1.38238110767017	2.61732127605323	0.741791044776119	0.173086194540361	670	306980
"17089"	"Pericytes"	"UNC5C"	0.501621676995284	2.6164464222478	0.350746268656716	0.0380057332725259	670	306980
"17090"	"Pericytes"	"SELENOM"	1.12579844243677	2.61575901500137	0.68955223880597	0.139546550263861	670	306980
"17091"	"Pericytes"	"SYN3"	1.06807584234521	2.60469057867698	0.561194029850746	0.0863476447977067	670	306980
"17092"	"Pericytes"	"MINOS1-NBL1"	0.511856094043445	2.5998239453231	0.397014925373134	0.0466577627206984	670	306980
"17093"	"Pericytes"	"PLEKHH2"	0.439047572298085	2.59458513958457	0.329850746268657	0.03549091146003	670	306980
"17094"	"Pericytes"	"ENAH"	0.907055972771	2.59250447174789	0.559701492537313	0.0868330184376832	670	306980
"17095"	"Pericytes"	"IGFBP6"	0.390002985323684	2.5910958439931	0.294029850746269	0.030308163398267	670	306980
"17096"	"Pericytes"	"FSTL1"	0.421258487732458	2.58832966844304	0.346268656716418	0.038315199687276	670	306980
"17097"	"Pericytes"	"ARHGAP29"	0.484111752412361	2.58432868700865	0.376119402985075	0.0435370382435338	670	306980
"17098"	"Pericytes"	"FSTL3"	0.330568810073036	2.57831204080763	0.27910447761194	0.0285914391817057	670	306980
"17099"	"Pericytes"	"MFGE8"	0.902857098468218	2.56914248233685	0.601492537313433	0.10357678024627	670	306980
"17100"	"Pericytes"	"KANK2"	0.324933675413084	2.56533826369655	0.276119402985075	0.0285393185223793	670	306980
"17101"	"Pericytes"	"RRAD"	0.453548809569956	2.56325948593887	0.335820895522388	0.0375366473385888	670	306980
"17102"	"Pericytes"	"PDLIM3"	0.315424245525242	2.53509743770904	0.252238805970149	0.0260863899928334	670	306980
"17103"	"Pericytes"	"PARVA"	0.532073279318253	2.53485856910493	0.411940298507463	0.0526353508371881	670	306980
"17104"	"Pericytes"	"CACNA2D1"	0.515077330918771	2.53192824601833	0.386567164179104	0.0477425239429279	670	306980
"17105"	"Pericytes"	"C2orf40"	0.309378398992926	2.53162417002076	0.238805970149254	0.0243924685647273	670	306980
"17106"	"Pericytes"	"CCL21"	0.438948323347606	2.52041021058573	0.237313432835821	0.0244641344713011	670	306980
"17107"	"Pericytes"	"DDR2"	0.491618050303519	2.51783176047552	0.386567164179104	0.0483875171020913	670	306980
"17108"	"Pericytes"	"TANC1"	0.870392295508033	2.49765742299956	0.571641791044776	0.0988956935305232	670	306980
"17109"	"Pericytes"	"RAPGEF5"	0.564940397231457	2.49749095353564	0.395522388059701	0.0511238517167242	670	306980
"17110"	"Pericytes"	"MEIS1"	0.415039656269501	2.49519654409048	0.298507462686567	0.0339533520099029	670	306980
"17111"	"Pericytes"	"CASC15"	0.940355313948367	2.49067164081182	0.597014925373134	0.109267704736465	670	306980
"17112"	"Pericytes"	"FILIP1"	0.536345055410898	2.48602382569447	0.401492537313433	0.0529154993810672	670	306980
"17113"	"Pericytes"	"IGFBP5"	0.551740189842992	2.48516720248281	0.319402985074627	0.0376702065281126	670	306980
"17114"	"Pericytes"	"GNG11"	0.450873559959092	2.47523684081422	0.383582089552239	0.0497882598214867	670	306980
"17115"	"Pericytes"	"PAWR"	0.54931741630168	2.46213931837615	0.419402985074627	0.0580363541598801	670	306980
"17116"	"Pericytes"	"MYO10"	1.02309999622333	2.44247481942418	0.650746268656716	0.139295719590853	670	306980
"17117"	"Pericytes"	"ANTXR1"	0.366058883915197	2.43645493456157	0.307462686567164	0.0374291484787283	670	306980
"17118"	"Pericytes"	"CYP7B1"	0.312989665837597	2.42674317025307	0.243283582089552	0.0276662974786631	670	306980
"17119"	"Pericytes"	"OSMR"	0.667254861696893	2.4170843103206	0.435820895522388	0.0644732555866832	670	306980
"17120"	"Pericytes"	"FGF14"	0.807320074155205	2.4139271673054	0.485074626865672	0.077731448302821	670	306980
"17121"	"Pericytes"	"HES4"	0.458248957846056	2.41010118734575	0.370149253731343	0.0501693921428106	670	306980
"17122"	"Pericytes"	"EGFR"	0.471002350992383	2.40247508696812	0.36865671641791	0.0502280278845527	670	306980
"17123"	"Pericytes"	"LUM"	0.333976904326423	2.40037112459529	0.255223880597015	0.0301941494559906	670	306980
"17124"	"Pericytes"	"LINC01088"	0.385006399440754	2.39956034033363	0.250746268656716	0.0295328685907877	670	306980
"17125"	"Pericytes"	"SETBP1"	0.712674513560334	2.39355065813507	0.514925373134328	0.0883510326405629	670	306980
"17126"	"Pericytes"	"KALRN"	0.581226264873998	2.37864916857583	0.437313432835821	0.067209590201316	670	306980
"17127"	"Pericytes"	"SPTBN1"	0.934159629976021	2.37815596594472	0.655223880597015	0.149680760961626	670	306980
"17128"	"Pericytes"	"ST5"	0.618154734149366	2.37613223655014	0.422388059701493	0.0636458401198775	670	306980
"17129"	"Pericytes"	"ADCY3"	0.988010086121278	2.3636270152129	0.643283582089552	0.144931265880513	670	306980
"17130"	"Pericytes"	"MT2A"	2.01671784218441	2.35418662828926	0.967164179104478	0.7324255651834	670	306980
"17131"	"Pericytes"	"JAG1"	0.611237739989789	2.34964822665121	0.446268656716418	0.071418333441918	670	306980
"17132"	"Pericytes"	"SERPINH1"	0.505725775335009	2.34942086270553	0.386567164179104	0.0567593980063848	670	306980
"17133"	"Pericytes"	"AASS"	0.363636708613055	2.348388895637	0.276119402985075	0.0352107629161509	670	306980
"17134"	"Pericytes"	"NFIA"	1.24453756338554	2.3460373951497	0.798507462686567	0.274519512671835	670	306980
"17135"	"Pericytes"	"KIAA0040"	0.37609430355791	2.34004171277733	0.31044776119403	0.041615088930875	670	306980
"17136"	"Pericytes"	"TMEM108"	0.339044440699985	2.33924788548816	0.250746268656716	0.031311486090299	670	306980
"17137"	"Pericytes"	"LOXL2"	0.490996504112179	2.33783663882617	0.335820895522388	0.0465860968141247	670	306980
"17138"	"Pericytes"	"DGKG"	1.01099605627203	2.33650257815765	0.58955223880597	0.121858101504984	670	306980
"17139"	"Pericytes"	"PLS3"	0.403434080033998	2.3364829355926	0.344776119402985	0.0484494103850414	670	306980
"17140"	"Pericytes"	"GEM"	0.591883771338991	2.32506225344837	0.36865671641791	0.054052381262623	670	306980
"17141"	"Pericytes"	"CACNB2"	0.621206984205715	2.31078924685183	0.408955223880597	0.0642517427845462	670	306980
"17142"	"Pericytes"	"SOX13"	0.338001509008884	2.30066846244504	0.273134328358209	0.0363411297152909	670	306980
"17143"	"Pericytes"	"PLCB4"	0.479690193965036	2.29682240154966	0.362686567164179	0.0541826829109388	670	306980
"17144"	"Pericytes"	"PTEN"	1.72418325463466	2.29653393437784	0.914925373134328	0.517707994006124	670	306980
"17145"	"Pericytes"	"TESC"	0.316141595058808	2.29546471528894	0.255223880597015	0.0334223727930158	670	306980
"17146"	"Pericytes"	"DPY19L2"	0.302748961695989	2.28849663070526	0.217910447761194	0.0275457684539709	670	306980
"17147"	"Pericytes"	"TNC"	0.358441004185901	2.27792792733142	0.197014925373134	0.0245976936608248	670	306980
"17148"	"Pericytes"	"ECE1"	0.767859156702628	2.26464901641317	0.562686567164179	0.117848068278064	670	306980
"17149"	"Pericytes"	"PRICKLE2"	0.550777955487823	2.26128010209456	0.401492537313433	0.0653788520424783	670	306980
"17150"	"Pericytes"	"TM4SF1"	0.539752813492532	2.25225502138907	0.382089552238806	0.0610984428953026	670	306980
"17151"	"Pericytes"	"GAS6"	0.497962759268018	2.24907558262986	0.398507462686567	0.0653658218776468	670	306980
"17152"	"Pericytes"	"PTK2"	1.05929324081367	2.21536150171067	0.737313432835821	0.234129259235129	670	306980
"17153"	"Pericytes"	"APBB2"	1.07435037060833	2.21259777235094	0.671641791044776	0.182702456186071	670	306980
"17154"	"Pericytes"	"TNS1"	0.798467561730815	2.20576492257407	0.586567164179104	0.135109779138706	670	306980
"17155"	"Pericytes"	"DOK6"	0.361232682340072	2.20131747674656	0.249253731343284	0.0355039416248616	670	306980
"17156"	"Pericytes"	"ADGRL3"	0.436224016714264	2.19988303474191	0.286567164179104	0.0426770473646492	670	306980
"17157"	"Pericytes"	"PTPRK"	0.632808127580151	2.19798360774771	0.497014925373134	0.0988631181184442	670	306980
"17158"	"Pericytes"	"PDE8B"	0.465992971192364	2.19145483821041	0.349253731343284	0.0566356114404847	670	306980
"17159"	"Pericytes"	"CLMN"	1.03310747907567	2.19053146588325	0.655223880597015	0.175161248289791	670	306980
"17160"	"Pericytes"	"LBH"	0.541926892608968	2.18062755166681	0.407462686567164	0.0721219623428236	670	306980
"17161"	"Pericytes"	"FRMD3"	0.629928889731039	2.17909290918306	0.414925373134328	0.0743142875757378	670	306980
"17162"	"Pericytes"	"NCKAP1"	0.456726539585857	2.16971524799072	0.383582089552239	0.0663984624405499	670	306980
"17163"	"Pericytes"	"RORA"	0.828613895369002	2.15785023243024	0.582089552238806	0.138595348231155	670	306980
"17164"	"Pericytes"	"GPM6B"	0.473763143385729	2.15123119047815	0.371641791044776	0.0644276500097726	670	306980
"17165"	"Pericytes"	"ARHGAP6"	1.07799808921824	2.14715862350499	0.7	0.213948791452212	670	306980
"17166"	"Pericytes"	"APOLD1"	0.839355170298201	2.12791027150379	0.555223880597015	0.129379764154017	670	306980
"17167"	"Pericytes"	"TARID"	0.319220095568142	2.12037057890435	0.246268656716418	0.0377972506352205	670	306980
"17168"	"Pericytes"	"IFITM2"	1.62715541750766	2.11049740971731	0.880597014925373	0.470587660433904	670	306980
"17169"	"Pericytes"	"FBXL7"	0.440506696965447	2.10001576087544	0.349253731343284	0.0617238908072187	670	306980
"17170"	"Pericytes"	"PARD3B"	0.767115327623009	2.09508844335611	0.56865671641791	0.139536777640237	670	306980
"17171"	"Pericytes"	"CPE"	0.62044450053353	2.09384017041692	0.414925373134328	0.0803961170108802	670	306980
"17172"	"Pericytes"	"NHS"	0.336971605827815	2.09174407288374	0.259701492537313	0.0415890286012118	670	306980
"17173"	"Pericytes"	"ROCK2"	1.15345904378158	2.08737121869128	0.749253731343284	0.269981757769236	670	306980
"17174"	"Pericytes"	"DOCK6"	0.305326313810467	2.0871592898057	0.271641791044776	0.0442862727213499	670	306980
"17175"	"Pericytes"	"MYH11"	0.388538863011206	2.08483105108682	0.277611940298507	0.0456707277347058	670	306980
"17176"	"Pericytes"	"TJP1"	0.925491758872499	2.07620912787379	0.664179104477612	0.198556909244902	670	306980
"17177"	"Pericytes"	"INAFM1"	0.328909651233502	2.07455657075961	0.295522388059701	0.0501237865659001	670	306980
"17178"	"Pericytes"	"NEURL1B"	0.453013963121341	2.06201489810013	0.367164179104478	0.068779725063522	670	306980
"17179"	"Pericytes"	"BEX3"	0.606137850525961	2.05619952299185	0.465671641791045	0.100332269203205	670	306980
"17180"	"Pericytes"	"PKIG"	0.584220364670951	2.04509774795008	0.465671641791045	0.101338849436445	670	306980
"17181"	"Pericytes"	"ADAMTS2"	0.565785438253682	2.02863603281604	0.43134328358209	0.0907420678871588	670	306980
"17182"	"Pericytes"	"SH3RF3"	0.727770008279572	2.02036663991879	0.532835820895522	0.131353834126002	670	306980
"17183"	"Pericytes"	"LAPTM4B"	0.322643390875777	2.00906580150923	0.285074626865672	0.0508371880904293	670	306980
"17184"	"Pericytes"	"ID3"	0.774505498964181	2.00753576247613	0.497014925373134	0.117173757248029	670	306980
"17185"	"Pericytes"	"FBN1"	0.312395562071995	2.00563832664685	0.276119402985075	0.048902208612939	670	306980
"17186"	"Pericytes"	"ARHGEF12"	0.607836107349673	2.00515720934505	0.494029850746269	0.116189979803245	670	306980
"17187"	"Pericytes"	"CTDSPL"	0.452717862960102	2.00292968948384	0.332835820895522	0.0631376636914457	670	306980
"17188"	"Pericytes"	"FILIP1L"	0.646068578665403	2.000471258447	0.465671641791045	0.105475926770474	670	306980
"17189"	"Pericytes"	"IGFBP2"	0.713000053582222	1.95337688862013	0.495522388059702	0.122252263991139	670	306980
"17190"	"Pericytes"	"PTPN13"	0.398755223501024	1.95103867831884	0.319402985074627	0.0626001693921428	670	306980
