"cellType"	"gene"	"log1p_FC"	"pct.ipf"	"pct.copd"	"wilcox.p"	"wilcox.fdr"	"wilcox.bonferroni"
"3850"	"ILC B"	"RAB4B-EGLN2"	-0.277395081531878	0.655172413793103	0.9375	0.00500873065754504	0.0432181902451029	1
"3851"	"ILC B"	"PCDH9"	0.527859109446685	0.793103448275862	0.625	0.00569563816486684	0.0454805443370475	1
"3852"	"ILC B"	"IKZF1"	0.445525274033333	1	1	0.00349570877666543	0.0361206892344143	1
"3853"	"ILC B"	"TLK1"	-0.309890790924633	0.724137931034483	0.9375	0.0041235164986381	0.038915686955897	1
"3854"	"ILC B"	"LINC00299"	0.681355568916442	0.862068965517241	0.8125	0.00487819371693757	0.0432181902451029	1
"3855"	"ILC B"	"BRK1"	0.319568680135167	0.724137931034483	0.375	0.00368443730206245	0.0361206892344143	1
"3856"	"ILC B"	"ENSG00000273319"	-0.313586624176832	0.448275862068966	0.75	0.00608804672104345	0.0471433361475673	1
"3857"	"SMC"	"ZBTB2"	-0.415307144943869	0.517241379310345	1	0.000103923039714584	0.0251308001448146	0.0498830590630001
"3858"	"SMC"	"IFITM3"	0.780182371490422	0.96551724137931	1	0.000128127921569618	0.0251308001448146	0.0615014023534167
"3859"	"SMC"	"ENSG00000239470"	-0.741787621685274	0.724137931034483	1	0.00022820726187212	0.0251308001448146	0.109539485698617
"3860"	"SMC"	"ERC1"	-0.49265429218946	0.793103448275862	1	0.000261260524968402	0.0251308001448146	0.125405051984833
"3861"	"SMC"	"CRYBG1"	-0.250303799297419	0.310344827586207	0.769230769230769	0.000283078275211129	0.0251308001448146	0.135877572101342
"3862"	"SMC"	"RPL21P16"	-0.958384466222622	0.758620689655172	1	0.000318778127092362	0.0251308001448146	0.153013501004334
"3863"	"SMC"	"RELB"	-0.349657965304022	0.413793103448276	0.846153846153846	0.000398265649361028	0.0251308001448146	0.191167511693294
"3864"	"SMC"	"ENSG00000243071"	-0.280565692945302	0.310344827586207	0.769230769230769	0.000498559408463299	0.0251308001448146	0.239308516062383
"3865"	"SMC"	"ENSG00000227081"	-0.833288622429099	0.96551724137931	1	0.00052933203660429	0.0251308001448146	0.254079377570059
"3866"	"SMC"	"ENSG00000234287"	-0.849106351184892	0.931034482758621	1	0.00054933576978465	0.0251308001448146	0.263681169496632
"3867"	"SMC"	"KPNA4"	-0.30846718676088	0.586206896551724	0.923076923076923	0.000615728356790867	0.0251308001448146	0.295549611259616
"3868"	"SMC"	"SLC16A7"	-0.291355766199229	0.448275862068966	0.846153846153846	0.000671069740331722	0.0251308001448146	0.322113475359227
"3869"	"SMC"	"HIVEP2"	-0.421364035478169	0.551724137931034	0.846153846153846	0.000680625837255396	0.0251308001448146	0.32670040188259
"3870"	"SMC"	"ENSG00000234290"	-0.369132000686045	0.379310344827586	0.769230769230769	0.000742060893653263	0.0254420877823976	0.356189228953566
"3871"	"SMC"	"ENSG00000240040"	-0.510986127933793	0.379310344827586	0.769230769230769	0.000915174962845388	0.0292855988110524	0.439283982165786
"3872"	"SMC"	"DOCK4"	-0.349015414574558	0.620689655172414	0.846153846153846	0.00101440238883956	0.0304320716651868	0.486913146642988
"3873"	"SMC"	"RPL21P75"	-0.770981570612228	0.896551724137931	1	0.00120288317909723	0.0339637603509806	0.577383925966671
"3874"	"SMC"	"SAMD8"	-0.307399149658722	0.551724137931034	0.846153846153846	0.00136315239647694	0.0363507305727184	0.654313150308931
"3875"	"SMC"	"DEK"	-0.421165670385891	0.689655172413793	1	0.00151650826376387	0.0383117877161398	0.727923966606655
"3876"	"SMC"	"SNRPEP2"	-0.301793036142181	0.413793103448276	0.846153846153846	0.00168134146064697	0.0386612747719036	0.807043901110544
"3877"	"SMC"	"RPL21P39"	-0.379808897680194	0.344827586206897	0.769230769230769	0.00192523939307484	0.0386612747719036	0.924114908675924
"3878"	"SMC"	"EGFL6"	0.645656439280594	0.758620689655172	0.538461538461538	0.00198025408520617	0.0386612747719036	0.950521960898963
"3879"	"SMC"	"TSPAN9"	-0.342272100044036	0.689655172413793	0.846153846153846	0.00840136013109251	0.0468913123595861	1
"3880"	"SMC"	"CD74"	-0.407611485338969	0.689655172413793	0.923076923076923	0.00821178508966103	0.0463724334474976	1
"3881"	"SMC"	"VCL"	-0.430971185049144	0.758620689655172	1	0.00322871346243875	0.0386612747719036	1
"3882"	"SMC"	"FAM120A"	-0.298182474784894	0.517241379310345	0.846153846153846	0.00469972516964579	0.0395766330075435	1
"3883"	"SMC"	"LAPTM4A"	0.363214545613608	0.896551724137931	0.923076923076923	0.00676440372118222	0.043648045814084	1
"3884"	"SMC"	"PABPC1"	-0.719470644628664	0.758620689655172	1	0.00352498419391977	0.0386612747719036	1
"3885"	"SMC"	"LMCD1"	-0.308410907186313	0.655172413793103	1	0.00402673722066181	0.0386612747719036	1
"3886"	"SMC"	"MRVI1"	0.269992236848302	0.620689655172414	0.153846153846154	0.00654103209458933	0.043648045814084	1
"3887"	"SMC"	"MAP3K13"	-0.252236514368785	0.551724137931034	0.923076923076923	0.00288020960333229	0.0386612747719036	1
"3888"	"SMC"	"FTL"	0.43391076932681	1	1	0.0037049946160176	0.0386612747719036	1
"3889"	"SMC"	"RBFOX2"	-0.603129528125679	0.96551724137931	1	0.00275537992968748	0.0386612747719036	1
"3890"	"SMC"	"TSC22D1"	0.577211182473425	0.931034482758621	0.923076923076923	0.00765887798713398	0.0453859436274606	1
"3891"	"SMC"	"INPP4B"	0.408573598633478	0.896551724137931	0.923076923076923	0.00676440372118222	0.043648045814084	1
"3892"	"SMC"	"NUP98"	-0.492330795768982	0.724137931034483	0.923076923076923	0.00409486830976264	0.0386612747719036	1
"3893"	"SMC"	"HES1"	-0.496997635974134	0.655172413793103	0.846153846153846	0.00419744167719588	0.0386612747719036	1
"3894"	"SMC"	"TNNT2"	-0.493301835261118	0.586206896551724	0.846153846153846	0.00429708190937739	0.0386612747719036	1
"3895"	"SMC"	"RPL21"	-0.737756550910031	0.896551724137931	1	0.00551005941141683	0.043648045814084	1
"3896"	"SMC"	"IRF1"	-0.380972685001022	0.482758620689655	0.846153846153846	0.00408257251665963	0.0386612747719036	1
"3897"	"SMC"	"HELB"	-0.332382550927749	0.379310344827586	0.692307692307692	0.00683761890886796	0.043648045814084	1
"3898"	"SMC"	"ALDH1A2"	-0.489561650617825	0.620689655172414	0.846153846153846	0.00738615875144443	0.0451882070783869	1
"3899"	"SMC"	"DHX30"	0.273037043371112	0.689655172413793	0.307692307692308	0.00804798396958168	0.0463724334474976	1
"3900"	"SMC"	"IL6ST"	-0.404080193544918	1	1	0.00408000197414203	0.0386612747719036	1
"3901"	"SMC"	"TXN"	-0.502285534675658	0.724137931034483	0.923076923076923	0.00625592618986275	0.043648045814084	1
"3902"	"SMC"	"DTNB"	-0.268491079410484	0.413793103448276	0.692307692307692	0.00363479628745902	0.0386612747719036	1
"3903"	"SMC"	"RPL14P1"	-0.429340359057586	0.620689655172414	0.846153846153846	0.00625418700232951	0.043648045814084	1
"3904"	"SMC"	"SERF2"	0.282059088578801	0.96551724137931	1	0.00593388591064783	0.043648045814084	1
"3905"	"SMC"	"IGFBP4"	0.530741258683622	0.931034482758621	0.846153846153846	0.00300916799827298	0.0386612747719036	1
"3906"	"SMC"	"SPAG16"	-0.322420058723112	0.482758620689655	0.846153846153846	0.00284203589433192	0.0386612747719036	1
"3907"	"SMC"	"TBCK"	0.32016345939709	0.827586206896552	0.384615384615385	0.00260968378577888	0.0386612747719036	1
"3908"	"SMC"	"ARHGAP26"	-0.587971547163575	0.758620689655172	1	0.00588366962312075	0.043648045814084	1
"3909"	"SMC"	"JPH2"	-0.273657740758441	0.689655172413793	0.846153846153846	0.00555822640248266	0.043648045814084	1
"3910"	"SMC"	"ZFYVE9"	0.274195742968537	0.689655172413793	0.230769230769231	0.00271203098087827	0.0386612747719036	1
"3911"	"SMC"	"DGKI"	-0.788987043338604	0.896551724137931	1	0.00210555344431903	0.0386612747719036	1
"3912"	"SMC"	"TPPP3"	0.489629474008988	0.827586206896552	0.461538461538462	0.00235119335273002	0.0386612747719036	1
"3913"	"SMC"	"CMPK1"	-0.264391176212221	0.482758620689655	0.846153846153846	0.00813348031923143	0.0463724334474976	1
"3914"	"SMC"	"FAM208A"	-0.292872899460816	0.551724137931034	0.846153846153846	0.0024032608455431	0.0386612747719036	1
"3915"	"SMC"	"STXBP4"	0.282978221985031	0.793103448275862	0.307692307692308	0.00345701182000542	0.0386612747719036	1
"3916"	"SMC"	"COL3A1"	0.293754157296086	0.724137931034483	0.230769230769231	0.00292042412140474	0.0386612747719036	1
"3917"	"SMC"	"ZFPM2"	-0.2792694563645	0.551724137931034	0.846153846153846	0.00751182102197371	0.0451882070783869	1
"3918"	"SMC"	"PEAK1"	-0.33309580433775	0.551724137931034	0.923076923076923	0.00411317603980886	0.0386612747719036	1
"3919"	"SMC"	"PCGF5"	-0.34937509234959	0.551724137931034	0.923076923076923	0.00687146833850992	0.043648045814084	1
"3920"	"SMC"	"UNC5C"	0.357104993330062	0.896551724137931	0.615384615384615	0.00333771773371917	0.0386612747719036	1
"3921"	"SMC"	"NPIPB4"	-0.478401646186941	0.724137931034483	1	0.00452210957657102	0.0387609392277516	1
"3922"	"SMC"	"FNBP1"	-0.34850918453141	0.620689655172414	0.846153846153846	0.00625418700232951	0.043648045814084	1
"3923"	"SMC"	"COL4A5"	0.280754124797056	0.655172413793103	0.307692307692308	0.00860491087439716	0.0469358774967118	1
"3924"	"SMC"	"SHLD2P3"	-0.294574471928418	0.413793103448276	0.769230769230769	0.00215793440236447	0.0386612747719036	1
"3925"	"SMC"	"ARID2"	-0.304237837001112	0.586206896551724	0.923076923076923	0.00679903089505907	0.043648045814084	1
"3926"	"SMC"	"TMSB4X"	0.412962562091054	1	1	0.00275537992968748	0.0386612747719036	1
"3927"	"SMC"	"DNAJC19"	-0.285270783797458	0.551724137931034	0.846153846153846	0.00691094058722997	0.043648045814084	1
"3928"	"SMC"	"HLA-A"	0.443360366466945	0.862068965517241	0.769230769230769	0.00753136784639782	0.0451882070783869	1
"3929"	"SMC"	"C4B"	0.337347451657037	0.655172413793103	0.307692307692308	0.00860491087439716	0.0469358774967118	1
"3930"	"SMC"	"ENSG00000228436"	-0.277544710382875	0.344827586206897	0.692307692307692	0.00322006777474012	0.0386612747719036	1
"3931"	"SMC"	"RPL41"	-0.697551494173576	0.931034482758621	1	0.00599507967178669	0.043648045814084	1
"3932"	"SMC"	"ENSG00000232037"	-0.635667953402151	0.758620689655172	0.923076923076923	0.0036434057903182	0.0386612747719036	1
"3933"	"SMC"	"ARFGAP3"	-0.497975135983998	0.689655172413793	0.923076923076923	0.0029593587035942	0.0386612747719036	1
"3934"	"SMC"	"ENSG00000243181"	-0.375189917886311	0.655172413793103	0.846153846153846	0.00642453227622287	0.043648045814084	1
"3935"	"SMC"	"NPIPB5"	-0.564990812069469	0.724137931034483	1	0.00687708660413809	0.043648045814084	1
"3936"	"SMC"	"ENSG00000243797"	-0.272184866672309	0.379310344827586	0.692307692307692	0.00434939341183915	0.0386612747719036	1
"3937"	"SMC"	"ENSG00000244716"	-0.637475591242536	0.517241379310345	0.846153846153846	0.0027456927599658	0.0386612747719036	1
"3938"	"SMC"	"CHCHD10"	0.36209956256818	0.862068965517241	0.615384615384615	0.00409486830976264	0.0386612747719036	1
"3939"	"SMC"	"MT1JP"	-0.304572164727088	0.551724137931034	0.846153846153846	0.00815913530664931	0.0463724334474976	1
"3940"	"SMC"	"ENSG00000256947"	-0.4070946467394	0.827586206896552	0.923076923076923	0.00670856727117767	0.043648045814084	1
"3941"	"SMC"	"ENSG00000266865"	-0.595797391484528	1	1	0.00711002071416459	0.0443222070493377	1
"3942"	"SMC"	"ENSG00000272949"	-0.271833778294472	0.379310344827586	0.769230769230769	0.00478765668817335	0.0396219863848829	1
"3943"	"SMC"	"CCL18"	0.260386239867826	0.758620689655172	0.461538461538462	0.00239987453984093	0.0386612747719036	1
"3944"	"SMC"	"ENSG00000277998"	-0.353629450277831	0.586206896551724	0.923076923076923	0.00444645826912967	0.0387609392277516	1
"3945"	"cDC1"	"GAB2"	-0.519739364675826	0.90625	1	1.41349422451711e-05	0.00186581237636258	0.00186581237636258
"3946"	"cDC1"	"UBASH3B"	-0.560131906804757	0.9375	1	0.00022846045056201	0.0073057544850559	0.0301567794741853
"3947"	"cDC1"	"GNB1"	-0.391445098335098	1	1	0.000281913567757345	0.0073057544850559	0.0372125909439696
"3948"	"cDC1"	"RNF111"	-0.273817712391877	0.90625	1	0.000294658257192692	0.0073057544850559	0.0388948899494353
"3949"	"cDC1"	"CSTB"	0.454165242969805	0.9375	1	0.000379356282407038	0.0073057544850559	0.050075029277729
"3950"	"cDC1"	"MAN1A1"	-0.42816561278278	0.90625	1	0.000411712177219381	0.0073057544850559	0.0543460073929583
"3951"	"cDC1"	"SNX9"	-0.556344375817838	0.9375	1	0.000485865093228786	0.0073057544850559	0.0641341923061997
"3952"	"cDC1"	"ARID1B"	-0.471173230473572	0.96875	1	0.000552236601957509	0.0073057544850559	0.0728952314583912
"3953"	"cDC1"	"MAP3K13"	0.343677500690276	0.9375	1	0.000571717976672904	0.0073057544850559	0.0754667729208233
"3954"	"cDC1"	"MT-TQ"	-0.4770867987981	0.53125	0.9375	0.000599195706044567	0.0073057544850559	0.0790938331978829
"3955"	"cDC1"	"SERPINB1"	0.339850015358513	0.9375	1	0.000619756954229205	0.0073057544850559	0.0818079179582551
"3956"	"cDC1"	"RCOR1"	-0.415724000476085	0.96875	1	0.000664159498641446	0.0073057544850559	0.0876690538206708
"3957"	"cDC1"	"CNOT2"	-0.343238285049859	0.90625	1	0.000786570989021189	0.00749003664199016	0.103827370550797
"3958"	"cDC1"	"SERF2"	0.351960307505536	1	1	0.000796187988975413	0.00749003664199016	0.105096814544755
"3959"	"cDC1"	"GAS7"	-0.474272891216412	0.90625	1	0.000851140527498882	0.00749003664199016	0.112350549629852
"3960"	"cDC1"	"SMARCC1"	-0.278745346735936	0.9375	1	0.000996223192144497	0.0082188413351921	0.131501461363074
"3961"	"cDC1"	"DDX5"	-0.305105604765206	0.96875	1	0.00123570132842887	0.00858487238697954	0.163112575352611
"3962"	"cDC1"	"GABARAP"	0.413109629817398	1	1	0.00123570132842887	0.00858487238697954	0.163112575352611
"3963"	"cDC1"	"S100A6"	0.593613049965742	1	1	0.00123570132842887	0.00858487238697954	0.163112575352611
"3964"	"cDC1"	"ENSG00000240040"	-0.271093066264778	0.40625	0.875	0.00132792374224632	0.00876071879964465	0.175285933976514
"3965"	"cDC1"	"SMAD3"	-0.27960553292989	0.75	1	0.00142554318958597	0.00876071879964465	0.188171701025347
"3966"	"cDC1"	"LST1"	0.381784013976895	0.90625	1	0.00146011979994077	0.00876071879964465	0.192735813592182
"3967"	"cDC1"	"TYROBP"	0.533442231247604	0.9375	1	0.00169818464911268	0.00974610320360323	0.224160373682874
"3968"	"cDC1"	"VAMP8"	0.300838935659322	1	1	0.00204272152520862	0.0111656349180777	0.269639241327538
"3969"	"cDC1"	"MFSD14B"	-0.251086853057588	0.875	1	0.00211470358296926	0.0111656349180777	0.279140872951942
"3970"	"cDC1"	"PPIA"	0.337786118452628	1	1	0.00221559235289061	0.0112483919454447	0.292458190581561
"3971"	"cDC1"	"RGS1"	0.341244277646966	0.9375	1	0.00245252042209662	0.0115618819898841	0.323732695716754
"3972"	"cDC1"	"DUSP1"	0.288150381652277	0.9375	1	0.00245252042209662	0.0115618819898841	0.323732695716754
"3973"	"cDC1"	"RUNX1"	-0.404365925677092	0.96875	1	0.00260094971441538	0.0118388055966493	0.343325362302831
"3974"	"cDC1"	"SUB1"	0.321929759420024	1	1	0.00281513109618206	0.0123865768232011	0.371597304696032
"3975"	"cDC1"	"PELI1"	-0.626489331081443	0.9375	1	0.00304136756233663	0.0125599977932418	0.401460518228435
"3976"	"cDC1"	"COTL1"	0.338859596416119	1	1	0.0030448479498768	0.0125599977932418	0.401919929383738
"3977"	"cDC1"	"PLAUR"	-0.425205564210115	0.84375	1	0.00324867202775801	0.0126744796689949	0.428824707664058
"3978"	"cDC1"	"RPS28P7"	-0.471145735682944	0.9375	1	0.00326463870261989	0.0126744796689949	0.430932308745825
"3979"	"cDC1"	"ARHGAP5"	-0.266075674823249	0.78125	0.9375	0.00355207016079839	0.0133286120843136	0.468873261225388
"3980"	"cDC1"	"CAPG"	0.2877097658032	0.90625	1	0.00375372845283763	0.0133286120843136	0.495492155774568
"3981"	"cDC1"	"RNASEK"	0.298426853151071	1	1	0.00383702469093877	0.0133286120843136	0.506487259203918
"3982"	"cDC1"	"LYN"	-0.285448119448757	1	1	0.00383702469093877	0.0133286120843136	0.506487259203918
"3983"	"cDC1"	"CDKAL1"	-0.269267607132191	0.84375	1	0.00400807307884854	0.0135657858053335	0.529065646408008
"3984"	"cDC1"	"PPDPF"	0.288803128196274	0.9375	1	0.00431493777732564	0.0142392946651746	0.569571786606984
"3985"	"cDC1"	"GABARAPL2"	0.294080424823584	0.90625	1	0.0046181230403609	0.0148681034470156	0.609592241327639
"3986"	"cDC1"	"CCL18"	0.315935292197923	0.84375	0.75	0.00514826704475949	0.0152552194537954	0.679571249908252
"3987"	"cDC1"	"HSPA1A"	0.7395971315849	0.9375	0.8125	0.00527086332957302	0.0152552194537954	0.695753959503638
"3988"	"cDC1"	"SYAP1"	-0.421804416141944	0.9375	1	0.00529433800073624	0.0152552194537954	0.698852616097183
"3989"	"cDC1"	"DENND4A"	-0.275411604517385	1	1	0.0055668748997012	0.0152552194537954	0.734827486760558
"3990"	"cDC1"	"ENSG00000268173"	0.341330975077252	0.96875	1	0.0055668748997012	0.0152552194537954	0.734827486760558
"3991"	"cDC1"	"CYTOR"	-0.290461588429275	0.8125	1	0.00561867477875521	0.0152552194537954	0.741665070795688
"3992"	"cDC1"	"STAT3"	-0.282281700534685	0.90625	1	0.00565901051089652	0.0152552194537954	0.746989387438341
"3993"	"cDC1"	"SLCO3A1"	-0.255840680629851	0.9375	1	0.00566292237299979	0.0152552194537954	0.747505753235973
"3994"	"cDC1"	"RBM47"	-0.327023710406076	0.96875	1	0.00598536584350185	0.0158013658268449	0.790068291342244
"3995"	"cDC1"	"JUN"	0.381001818208552	0.90625	1	0.00646595748909853	0.0165806146029002	0.853506388561006
"3996"	"cDC1"	"PFDN5"	0.267284896058012	1	1	0.00690593095783703	0.0165806146029002	0.911582886434487
"3997"	"cDC1"	"PKP2"	-0.266165545176607	0.9375	1	0.00691161343850519	0.0165806146029002	0.912332973882685
"3998"	"cDC1"	"CHN2"	-0.374528565859281	0.9375	1	0.00691161343850519	0.0165806146029002	0.912332973882685
"3999"	"cDC1"	"RILPL2"	-0.282845960983763	0.9375	1	0.00691161343850519	0.0165806146029002	0.912332973882685
"4000"	"cDC1"	"FAM129A"	-0.385710458740463	0.875	1	0.00736536662474997	0.0165806146029002	0.972228394466996
"4001"	"cDC1"	"OAZ1"	0.357455602762587	1	1	0.00741103228462965	0.0165806146029002	0.978256261571113
"4002"	"cDC1"	"AUTS2"	-0.321160107148556	0.96875	1	0.00741103228462965	0.0165806146029002	0.978256261571113
"4003"	"cDC1"	"CLVS1"	0.275264134524648	0.96875	1	0.00741103228462965	0.0165806146029002	0.978256261571113
"4004"	"cDC1"	"VIM"	0.298293429914574	1	1	0.0238411587182803	0.0353599207956517	1
"4005"	"cDC1"	"HERPUD1"	-0.293421190262681	0.90625	1	0.022271256290611	0.0337908716133408	1
"4006"	"cDC1"	"ATP1B3"	-0.363502538653666	0.96875	1	0.0211317242869868	0.032434739603282	1
"4007"	"cDC1"	"FTL"	0.365838108648383	1	1	0.0119404589731261	0.0221991631613049	1
"4008"	"cDC1"	"ABL1"	-0.459089650008934	0.90625	1	0.0101682020552732	0.0203364041105463	1
"4009"	"cDC1"	"LGALS1"	0.360273072630775	0.96875	1	0.0175602313930461	0.0282676895595377	1
"4010"	"cDC1"	"MYL12A"	0.317643044098667	0.96875	1	0.0136102389593649	0.0240981224850271	1
"4011"	"cDC1"	"SIPA1L3"	-0.279595135362386	1	1	0.00912505729650902	0.0197460256252326	1
"4012"	"cDC1"	"DNMBP"	-0.344267165383978	0.8125	1	0.0186071597681256	0.029592109510754	1
"4013"	"cDC1"	"MED13"	-0.296025810863444	0.9375	1	0.0147434340775562	0.0243266662279677	1
"4014"	"cDC1"	"MS4A6A"	0.304410752241232	0.9375	1	0.0138746765822883	0.0240981224850271	1
"4015"	"cDC1"	"PPARD"	-0.27118892262972	0.90625	1	0.00954394633900669	0.019837369468077	1
"4016"	"cDC1"	"HSPE1"	0.313119206768452	0.9375	0.9375	0.00954394633900669	0.019837369468077	1
"4017"	"cDC1"	"SRSF7"	0.261664978881318	1	1	0.0301482588055309	0.0432561974166313	1
"4018"	"cDC1"	"AGO2"	-0.250263393140567	0.90625	1	0.0147353353553648	0.0243266662279677	1
"4019"	"cDC1"	"ZSWIM6"	-0.339196576430847	0.90625	1	0.0279335550662465	0.0405190029532367	1
"4020"	"cDC1"	"RBM39"	-0.260203293352242	1	1	0.010450791524602	0.0205896191230964	1
"4021"	"cDC1"	"ATP5MC2"	0.256019899320298	1	1	0.00976840163200764	0.019837369468077	1
"4022"	"cDC1"	"RPL7P9"	0.349184758298117	0.96875	1	0.031927209371009	0.0453160391072386	1
"4023"	"cDC1"	"IRF8"	0.273976586339918	1	1	0.0175602313930461	0.0282676895595377	1
"4024"	"cDC1"	"MARCH6"	-0.307544053926024	0.8125	1	0.0137870120417886	0.0240981224850271	1
"4025"	"cDC1"	"RPL7"	0.345332957584292	1	1	0.0111741465157627	0.0216909902953041	1
