local_label	global_label	context	rank	feature_id	feature_name	score	log2fc	pct_in	pct_out
cDC2s	cDC2s	local	159	ENSG00000237541	HLA-DQA2	27.129508309071532	1.9995715467362452	0.2860483242400624	0.08849940495510115
cDC2s	cDC2s	local	160	ENSG00000158710	TAGLN2	27.09910731749449	0.4087525344067607	0.8547674720706677	0.6160608027696636
cDC2s	cDC2s	local	161	ENSG00000213719	CLIC1	27.096221996187005	0.22670969925356138	0.9594699922057678	0.8503191604457427
cDC2s	cDC2s	local	162	ENSG00000114391	RPL24	26.960106664292866	0.09387285725540193	0.9968823070927514	0.9823109380071405
cDC2s	cDC2s	local	163	ENSG00000196262	PPIA	26.91850376437015	0.21801838669225473	0.9631073005975578	0.8501568754733312
cDC2s	cDC2s	local	164	ENSG00000197958	RPL12	26.85499366202677	0.07119070894878955	0.998181345804105	0.9934004111219301
cDC2s	cDC2s	local	165	ENSG00000149418	ST14	26.57642728945595	1.8499504750399915	0.2935827487659132	0.07494860975873634
cDC2s	cDC2s	local	166	ENSG00000173848	NET1	26.513253828400018	2.289573619275086	0.2527929332294102	0.050227198961376174
cDC2s	cDC2s	local	167	ENSG00000104408	EIF3E	26.48114496230996	0.2618261615569366	0.9384255650818394	0.7912474304879368
cDC2s	cDC2s	local	168	ENSG00000100823	APEX1	26.37750832286581	0.8671481065990646	0.5326058716549753	0.26828410689170185
cDC2s	cDC2s	local	169	ENSG00000101109	STK4	26.32908748718199	0.7732496792016698	0.5856066510782021	0.3240560424104728
cDC2s	cDC2s	local	170	ENSG00000111666	CHPT1	26.305753372200474	0.6970677825761064	0.6318524292023903	0.35886616899275126
cDC2s	cDC2s	local	171	ENSG00000235162	C12orf75	26.1907858923521	3.5876433916369153	0.19459599896076904	0.014849074975657255
cDC2s	cDC2s	local	172	ENSG00000221869	CEBPD	26.172420303715715	0.2595810852659122	0.944401143154066	0.8229470950989939
cDC2s	cDC2s	local	173	ENSG00000008988	RPS20	25.964959398497864	0.09590741348925039	0.9976617303195635	0.9839067402358541
cDC2s	cDC2s	local	174	ENSG00000162980	ARL5A	25.850703666150775	0.7399358121429542	0.594959729799948	0.3283024991885751
cDC2s	cDC2s	local	175	ENSG00000125691	RPL23	25.84199674769008	0.09383594779573472	0.9971421148350221	0.9838526452450503
cDC2s	cDC2s	local	176	ENSG00000105854	PON2	25.787900372105224	2.1732855382509886	0.24785658612626657	0.04811749432002597
cDC2s	cDC2s	local	177	ENSG00000128245	YWHAH	25.73603199028344	0.9520210265626873	0.5110418290465056	0.27198961376176567
cDC2s	cDC2s	local	178	ENSG00000198502	HLA-DRB5	25.693243797935086	1.5615444259509308	0.3411275656014549	0.12628475603159148
cDC2s	cDC2s	local	179	ENSG00000101347	SAMHD1	25.54244393021605	0.48903912042780817	0.7609768771109379	0.5176349670020556
cDC2s	cDC2s	local	180	ENSG00000042980	ADAM28	25.48218402578292	2.2813757917827826	0.23694466095089634	0.04508817483501028
cDC2s	cDC2s	local	181	ENSG00000147168	IL2RG	25.30071508553101	1.1567528740689026	0.4071187321382177	0.16152764254030078
cDC2s	cDC2s	local	182	ENSG00000173272	MZT2A	25.28784768795744	1.1213516157100742	0.41673161860223434	0.16361029968624904
cDC2s	cDC2s	local	183	ENSG00000178982	EIF3K	25.268231624683764	0.21387824298198058	0.9584307612366848	0.8396083522665801
cDC2s	cDC2s	local	184	ENSG00000034713	GABARAPL2	25.145092115399063	0.542629517670723	0.7126526370485841	0.4594017094017094
cDC2s	cDC2s	local	185	ENSG00000152229	PSTPIP2	25.136460476850512	0.9908582048017829	0.45856066510782023	0.20802228713621118
cDC2s	cDC2s	local	186	ENSG00000151651	ADAM8	25.088034617966738	1.9119822242351763	0.2629254351779683	0.061208482094558044
cDC2s	cDC2s	local	187	ENSG00000147649	MTDH	25.044515184844176	0.4528500833326867	0.7768251493894518	0.5450881748350103
cDC2s	cDC2s	local	188	ENSG00000182372	CLN8	25.02993648095976	1.0336758679371727	0.44375162379838917	0.19855566374553715
cDC2s	cDC2s	local	189	ENSG00000172183	ISG20	25.017140723695846	0.7490654019931904	0.5858664588204728	0.32654441198745
cDC2s	cDC2s	local	190	ENSG00000030582	GRN	24.903375623381887	0.2567812223132051	0.9340088334632372	0.7719084712755598
cDC2s	cDC2s	local	191	ENSG00000057608	GDI2	24.84719683579292	0.384152408584137	0.8298259288126786	0.624283241371849
cDC2s	cDC2s	local	192	ENSG00000189403	HMGB1	24.718760376022928	0.27851903448659643	0.9114055598856846	0.7418316563886184
cDC2s	cDC2s	local	193	ENSG00000204161	TMEM273	24.657505473611717	1.927894103120058	0.2551312029098467	0.06229038191063507
cDC2s	cDC2s	local	194	ENSG00000115604	IL18R1	24.628370445355205	3.263384254528631	0.1834242660431281	0.017743156983663314
cDC2s	cDC2s	local	195	ENSG00000110717	NDUFS8	24.56443468050857	0.6326967116032555	0.633930891140556	0.3667369901547117
cDC2s	cDC2s	local	196	ENSG00000135916	ITM2C	24.549118294500595	3.0765648887376513	0.1875811899194596	0.021583901330736774
cDC2s	cDC2s	local	197	ENSG00000168214	RBPJ	24.302342452937282	0.562161872715414	0.683034554429722	0.43619495834685706
cDC2s	cDC2s	local	198	ENSG00000101608	MYL12A	24.255302524485657	0.20638049923908802	0.9558326838139777	0.8696310721627177
cDC2s	cDC2s	local	199	ENSG00000135077	HAVCR2	24.23128479164996	0.8133536182301425	0.5258508703559366	0.27134047387211946
cDC2s	cDC2s	local	200	ENSG00000156136	DCK	24.190908740488087	0.9831417069185098	0.4419329696024942	0.1998268960294277
cDC2s	cDC2s	global	1	ENSG00000204287	HLA-DRA	384.3285065093146	2.1431614391192153	0.99961962723469	0.32079360364674575
cDC2s	cDC2s	global	2	ENSG00000019582	CD74	346.85107842444796	1.6998530933574183	1.0	0.5103443677296947
cDC2s	cDC2s	global	3	ENSG00000223865	HLA-DPB1	302.5485197766507	1.8384728331491826	0.99923925446938	0.46605725924264557
cDC2s	cDC2s	global	4	ENSG00000231389	HLA-DPA1	259.7348508455959	1.791995245811641	0.99809813617345	0.4612563572549994
cDC2s	cDC2s	global	5	ENSG00000101439	CST3	245.89113005814843	2.0300793577500635	0.99581589958159	0.3345840733713607
cDC2s	cDC2s	global	6	ENSG00000196126	HLA-DRB1	245.6910689057354	1.8679537029341164	0.99885888170407	0.4013360085834308
cDC2s	cDC2s	global	7	ENSG00000179344	HLA-DQB1	210.33394061989773	2.271884105450193	0.9946747812856599	0.30057162254726644
cDC2s	cDC2s	global	8	ENSG00000196735	HLA-DQA1	191.8241108536439	2.5344659150657494	0.99543552681628	0.24053003897701994
cDC2s	cDC2s	global	9	ENSG00000233276	GPX1	174.81638647630288	1.5679935307384116	0.99581589958159	0.40204523274069676
cDC2s	cDC2s	global	10	ENSG00000167996	FTH1	161.13176498727043	0.8535612832523292	1.0	0.7080421170038007
cDC2s	cDC2s	global	11	ENSG00000034510	TMSB10	157.33402735802557	0.50067404377905	1.0	0.8562578423825082
cDC2s	cDC2s	global	12	ENSG00000142534	RPS11	149.7777648660633	0.45800569402785263	1.0	0.8711212409604229
cDC2s	cDC2s	global	13	ENSG00000204257	HLA-DMA	145.6086776604456	2.0947587082006374	0.9756561430201598	0.2620189247676836
cDC2s	cDC2s	global	14	ENSG00000145425	RPS3A	141.00012286914364	0.3749979345199752	0.99961962723469	0.8667385993732156
cDC2s	cDC2s	global	15	ENSG00000204482	LST1	136.95324087632238	1.525220536236182	0.9882084442753899	0.3229030908837418
cDC2s	cDC2s	global	16	ENSG00000143110	C1orf162	136.25379278128767	1.8428126120103803	0.9775580068467098	0.3034024574313962
cDC2s	cDC2s	global	17	ENSG00000103187	COTL1	131.61611465049936	1.4610841406296489	0.9832635983263598	0.4108529481296486
cDC2s	cDC2s	global	18	ENSG00000186468	RPS23	130.9564017889974	0.37221474234496205	0.99923925446938	0.8742975953057848
cDC2s	cDC2s	global	19	ENSG00000142937	RPS8	129.98016199232458	0.3521543791564291	1.0	0.8849783898793107
cDC2s	cDC2s	global	20	ENSG00000161016	RPL8	129.78025094333069	0.36196959986217797	1.0	0.8806684892313101
cDC2s	cDC2s	global	21	ENSG00000231500	RPS18	129.6419056835938	0.3175393939550071	0.99923925446938	0.890415775085016
cDC2s	cDC2s	global	22	ENSG00000125691	RPL23	128.2228926385628	0.573156600718432	0.99847850893876	0.7924155447387085
cDC2s	cDC2s	global	23	ENSG00000105640	RPL18A	128.1448901039374	0.31879890565102353	0.99961962723469	0.8812443550000303
cDC2s	cDC2s	global	24	ENSG00000110700	RPS13	127.77869793394925	0.4055055218828136	0.99885888170407	0.867241724202729
cDC2s	cDC2s	global	25	ENSG00000140988	RPS2	126.27425512207574	0.3305058077972516	0.99847850893876	0.8846753026326158
cDC2s	cDC2s	global	26	ENSG00000138326	RPS24	124.22671805033919	0.38020878437048666	0.99771776340814	0.8856876140365766
cDC2s	cDC2s	global	27	ENSG00000170889	RPS9	121.30120808022689	0.33032378862309547	1.0	0.8969079039092193
cDC2s	cDC2s	global	28	ENSG00000142676	RPL11	120.80183836432637	0.2904147570786762	0.99961962723469	0.8975322636374107
cDC2s	cDC2s	global	29	ENSG00000174748	RPL15	119.86995417758936	0.3349455717937604	0.99923925446938	0.8851420569925259
cDC2s	cDC2s	global	30	ENSG00000204472	AIF1	119.52607926174286	1.4919492862252317	0.9764168885507798	0.28767829107286824
cDC2s	cDC2s	global	31	ENSG00000075624	ACTB	118.9851880979612	0.49532928531905884	0.99923925446938	0.8726124302141615
cDC2s	cDC2s	global	32	ENSG00000011600	TYROBP	114.23888140929853	0.9327416371624347	0.9927729174591099	0.47627736120119535
cDC2s	cDC2s	global	33	ENSG00000115268	RPS15	113.10930656220081	0.2821515788393015	1.0	0.8935739441955761
cDC2s	cDC2s	global	34	ENSG00000108298	RPL19	112.03365944982274	0.28517314566636964	0.99961962723469	0.8839660784753499
cDC2s	cDC2s	global	35	ENSG00000105193	RPS16	110.48274586567338	0.31390879571707914	0.99961962723469	0.8845055737744667
cDC2s	cDC2s	global	36	ENSG00000144713	RPL32	108.8990531408038	0.2747953818960021	0.99923925446938	0.895519764319357
cDC2s	cDC2s	global	37	ENSG00000158869	FCER1G	108.35669710221079	1.13485572091466	0.9825028527957398	0.3979171844407131
cDC2s	cDC2s	global	38	ENSG00000090382	LYZ	108.22848655467115	2.045250107000019	0.9593001141118296	0.25926083082276064
cDC2s	cDC2s	global	39	ENSG00000221983	UBA52	107.83185784397217	0.35733457434499355	0.99885888170407	0.863780467845474
cDC2s	cDC2s	global	40	ENSG00000166441	RPL27A	106.72830919888295	0.4201780409876517	1.0	0.8673205268868697
cDC2s	cDC2s	global	41	ENSG00000164587	RPS14	105.94773179369608	0.2617570098232054	0.99923925446938	0.8945620086198013
cDC2s	cDC2s	global	42	ENSG00000147403	RPL10	104.39695185073793	0.2364376178882756	0.99923925446938	0.8996659978541423
cDC2s	cDC2s	global	43	ENSG00000147604	RPL7	103.97585886931557	0.4827612563229904	0.99695701787752	0.8488079578587492
cDC2s	cDC2s	global	44	ENSG00000089157	RPLP0	103.69555387950598	0.49502896198289936	0.99695701787752	0.82295461571568
cDC2s	cDC2s	global	45	ENSG00000137154	RPS6	103.61548963377915	0.3309451872369404	0.99695701787752	0.8857361079960477
cDC2s	cDC2s	global	46	ENSG00000108107	RPL28	102.56259142011031	0.23582748863523106	0.99961962723469	0.9034545884378277
cDC2s	cDC2s	global	47	ENSG00000137818	RPLP1	101.74231715515644	0.24664466299328994	0.99885888170407	0.8941983039237675
cDC2s	cDC2s	global	48	ENSG00000111640	GAPDH	101.25931109127738	0.6003300534573769	0.9939140357550399	0.7973013111554292
cDC2s	cDC2s	global	49	ENSG00000242574	HLA-DMB	100.71355789217662	2.380347838814308	0.9132750095093192	0.18619255738957016
cDC2s	cDC2s	global	50	ENSG00000204628	RACK1	100.32374549310578	0.3829594563187035	0.99885888170407	0.8550212464159933
cDC2s	cDC2s	global	51	ENSG00000197958	RPL12	100.05119434875607	0.3142841967496441	0.99885888170407	0.8744370154392643
cDC2s	cDC2s	global	52	ENSG00000163682	RPL9	99.00930033679897	0.28339477031407373	1.0	0.8802441670859373
cDC2s	cDC2s	global	53	ENSG00000030582	GRN	98.85173055090632	1.9242103719139598	0.9288702928870293	0.24905891409901254
cDC2s	cDC2s	global	54	ENSG00000174444	RPL4	98.22503549732188	0.5238574067203611	0.9946747812856599	0.819020543253581
cDC2s	cDC2s	global	55	ENSG00000087086	FTL	97.57875375066695	0.6088043092548873	0.9961962723469	0.6945971667404179
cDC2s	cDC2s	global	56	ENSG00000161970	RPL26	95.66559394982258	0.3459154442291342	0.99847850893876	0.8734792597397086
cDC2s	cDC2s	global	57	ENSG00000167526	RPL13	95.50673820526887	0.20668677765413354	0.99961962723469	0.9139110984487995
cDC2s	cDC2s	global	58	ENSG00000109475	RPL34	95.13362241301918	0.31995201100275483	0.99885888170407	0.8949135898259672
cDC2s	cDC2s	global	59	ENSG00000070756	PABPC1	94.61701984461695	0.6922249572587843	0.9889691898060099	0.7264092041535076
cDC2s	cDC2s	global	60	ENSG00000084207	GSTP1	94.18799728582103	0.971614209442977	0.9767972613160898	0.5405742897150374
cDC2s	cDC2s	global	61	ENSG00000142541	RPL13A	93.99317397963445	0.28526891669557863	0.99961962723469	0.901563324018452
cDC2s	cDC2s	global	62	ENSG00000100097	LGALS1	93.3290993111596	1.334978387748864	0.9627234689996196	0.4070340488212937
cDC2s	cDC2s	global	63	ENSG00000182899	RPL35A	92.29010909954982	0.2811711383566365	1.0	0.8825294449260164
cDC2s	cDC2s	global	64	ENSG00000116251	RPL22	92.24383007143469	0.3768488842130204	0.99809813617345	0.8515357430790027
cDC2s	cDC2s	global	65	ENSG00000083845	RPS5	92.0988004343312	0.35714148516380956	0.99733739064283	0.8627196624820421
cDC2s	cDC2s	global	66	ENSG00000198755	RPL10A	91.5790382801999	0.2996985412001321	0.99923925446938	0.878504446289909
cDC2s	cDC2s	global	67	ENSG00000136942	RPL35	90.45118079689254	0.35948536397604575	0.99885888170407	0.867829713461317
cDC2s	cDC2s	global	68	ENSG00000229117	RPL41	89.88561602671109	0.22681840103404924	0.99961962723469	0.8983142287338833
cDC2s	cDC2s	global	69	ENSG00000197756	RPL37A	88.88928643953669	0.3111794151451338	0.99961962723469	0.8833174717674229
cDC2s	cDC2s	global	70	ENSG00000198918	RPL39	88.13840410157349	0.29967898640975843	0.99809813617345	0.8880516945607962
cDC2s	cDC2s	global	71	ENSG00000065978	YBX1	88.0620437909592	0.6852609570992259	0.9840243438569798	0.7004649358364299
cDC2s	cDC2s	global	72	ENSG00000131469	RPL27	87.95348311907527	0.3753202191205629	0.99733739064283	0.8555910504397796
cDC2s	cDC2s	global	73	ENSG00000163041	H3-3A	87.42237300619912	0.40211148859593043	0.99809813617345	0.8278888760918718
cDC2s	cDC2s	global	74	ENSG00000169100	SLC25A6_ENSG00000169100	87.08549103852606	0.7007294617684602	0.9851654621529099	0.695354884857155
cDC2s	cDC2s	global	75	ENSG00000198034	RPS4X	86.54583941048149	0.2774261368437405	0.99961962723469	0.8747764731555625
cDC2s	cDC2s	global	76	ENSG00000130255	RPL36	86.02577045046048	0.3053707718768757	1.0	0.8784801993101734
cDC2s	cDC2s	global	77	ENSG00000171863	RPS7	85.63980250710928	0.2525667521196897	0.99923925446938	0.8913189750801666
cDC2s	cDC2s	global	78	ENSG00000145592	RPL37	84.98233360780199	0.2994716296458374	0.99809813617345	0.8893489079766501
cDC2s	cDC2s	global	79	ENSG00000105372	RPS19	84.80275471343563	0.2209456234744207	0.99961962723469	0.8983384757136189
cDC2s	cDC2s	global	80	ENSG00000163191	S100A11	84.60713813886795	0.843318704458604	0.9775580068467098	0.5549769956779759
cDC2s	cDC2s	global	81	ENSG00000156508	EEF1A1	84.18957580279847	0.22844914825251836	0.99923925446938	0.9094375306875837
cDC2s	cDC2s	global	82	ENSG00000089009	RPL6	83.27989102556211	0.263132472628731	0.99923925446938	0.8918827173590189
cDC2s	cDC2s	global	83	ENSG00000005022	SLC25A5	82.32418358546693	1.236798633230875	0.9376188664891594	0.42916547957495044
cDC2s	cDC2s	global	84	ENSG00000158481	CD1C	82.22134422968789	5.099265131699748	0.807151007987828	0.02939340118446496
cDC2s	cDC2s	global	85	ENSG00000145741	BTF3	82.03746967810541	0.5006011869522147	0.9935336629897299	0.7755760173123435
cDC2s	cDC2s	global	86	ENSG00000177600	RPLP2	82.00458713104088	0.2652878651072835	0.99847850893876	0.8907370475665125
cDC2s	cDC2s	global	87	ENSG00000162244	RPL29	81.16179928555788	0.25359014399937196	0.99885888170407	0.8918887791039528
cDC2s	cDC2s	global	88	ENSG00000112306	RPS12	80.7378953476868	0.212430032549655	0.99923925446938	0.8882153616740115
cDC2s	cDC2s	global	89	ENSG00000161960	EIF4A1	80.59691444254706	0.7302764927394206	0.9775580068467098	0.6543108099097407
cDC2s	cDC2s	global	90	ENSG00000130429	ARPC1B	80.57253049159573	0.7389296849158418	0.9748953974895398	0.6454364153265159
cDC2s	cDC2s	global	91	ENSG00000169413	RNASE6	80.54900623144734	2.557933444549186	0.8699125142639788	0.15401075353551275
cDC2s	cDC2s	global	92	ENSG00000136238	RAC1	79.41847800831007	1.1267314012699767	0.9433244579688095	0.4551643035964333
cDC2s	cDC2s	global	93	ENSG00000198242	RPL23A	78.569679999483	0.24588472529781596	1.0	0.8865059496026526
cDC2s	cDC2s	global	94	ENSG00000100316	RPL3	77.77940588750877	0.238389803509108	0.99847850893876	0.886136183161685
cDC2s	cDC2s	global	95	ENSG00000104904	OAZ1	75.84759256003088	0.41950218926153476	0.99657664511221	0.80910959028666
cDC2s	cDC2s	global	96	ENSG00000071082	RPL31	75.77213470655191	0.5350438425438903	0.9946747812856599	0.8009807903303044
cDC2s	cDC2s	global	97	ENSG00000134419	RPS15A	75.15907532180269	0.22312636079758855	0.99923925446938	0.8919372730634241
cDC2s	cDC2s	global	98	ENSG00000160593	JAML	75.08848422831822	1.7244571823622055	0.8805629516926589	0.26654098648837055
cDC2s	cDC2s	global	99	ENSG00000111229	ARPC3	74.95477039107071	0.5583252540178636	0.9844047166222899	0.7370111960428929
cDC2s	cDC2s	global	100	ENSG00000122026	RPL21	74.38041409432213	0.24345967975964045	0.99885888170407	0.8923737186986646
cDC2s	cDC2s	global	101	ENSG00000149806	FAU	73.61382091566196	0.21945858981956773	0.99923925446938	0.8914038395092412
cDC2s	cDC2s	global	102	ENSG00000104870	FCGRT	72.9604795805462	1.5726922024780023	0.8805629516926589	0.2705841703592796
cDC2s	cDC2s	global	103	ENSG00000100079	LGALS2	72.42975733094859	2.660367277401861	0.8124762267021681	0.12081057653256067
cDC2s	cDC2s	global	104	ENSG00000103811	CTSH	72.41308366043523	2.181178198937542	0.8303537466717383	0.18838690905564076
cDC2s	cDC2s	global	105	ENSG00000197747	S100A10	71.55535308599114	0.9228047465126563	0.9631038417649296	0.5874861337584637
cDC2s	cDC2s	global	106	ENSG00000135390	ATP5MC2	71.55389561848033	0.5962289191738941	0.9825028527957398	0.6943425734531943
cDC2s	cDC2s	global	107	ENSG00000182287	AP1S2	71.51149592696862	1.743542655798599	0.8695321414986686	0.25582988319017513
cDC2s	cDC2s	global	108	ENSG00000123416	TUBA1B	71.49343133197614	1.437349701807986	0.898820844427539	0.3798592462826349
cDC2s	cDC2s	global	109	ENSG00000100129	EIF3L	70.5351783270586	1.2016328137260297	0.9087105363255991	0.4296382956797944
cDC2s	cDC2s	global	110	ENSG00000025708	TYMP	70.46690958875614	1.4810280239522	0.896918980600989	0.29661330310543194
cDC2s	cDC2s	global	111	ENSG00000008988	RPS20	70.30006933071542	0.2966344751328365	0.99885888170407	0.8686238020476574
cDC2s	cDC2s	global	112	ENSG00000131143	COX4I1	70.08252059315265	0.44220069965412867	0.9931532902244199	0.7830380253259703
cDC2s	cDC2s	global	113	ENSG00000169508	GPR183	68.7833510546511	2.3485979820249647	0.8295930011411183	0.1760936903296983
cDC2s	cDC2s	global	114	ENSG00000172809	RPL38	68.5320769455553	0.38116574709615875	0.9946747812856599	0.8185052949341998
cDC2s	cDC2s	global	115	ENSG00000179639	FCER1A	68.32189664932851	5.3120759333411405	0.7265119817421073	0.02247695021488886
cDC2s	cDC2s	global	116	ENSG00000122406	RPL5	68.03768579916245	0.26619929356863203	0.99847850893876	0.8802259818511357
cDC2s	cDC2s	global	117	ENSG00000221869	CEBPD	67.93199227001242	1.0857067612748428	0.9292506656523393	0.4576920512338682
cDC2s	cDC2s	global	118	ENSG00000106066	CPVL	66.75070156649326	2.1193951570424416	0.8094332445796881	0.1742691051045954
cDC2s	cDC2s	global	119	ENSG00000026297	RNASET2	66.61219837492472	1.2001940791380907	0.9121338912133892	0.37638586643551214
cDC2s	cDC2s	global	120	ENSG00000143933	CALM2	66.40006143533483	0.7236406888857997	0.9684290604792697	0.6082112396874564
cDC2s	cDC2s	global	121	ENSG00000063177	RPL18	66.2770611484941	0.2191088240774277	0.99809813617345	0.888300226103086
cDC2s	cDC2s	global	122	ENSG00000118181	RPS25	64.40990493235171	0.2261410544464961	0.99809813617345	0.8792621644066461
cDC2s	cDC2s	global	123	ENSG00000066336	SPI1	64.38981284180151	1.8793703878162376	0.8158995815899581	0.18633197752304978
cDC2s	cDC2s	global	124	ENSG00000127951	FGL2	64.31551875707815	1.542484995891448	0.8569798402434385	0.25119264831574417
cDC2s	cDC2s	global	125	ENSG00000148303	RPL7A	64.19860403101072	0.24110975327643192	0.99733739064283	0.8776618637440974
cDC2s	cDC2s	global	126	ENSG00000172757	CFL1	63.15932362922946	0.38380583009614516	0.9935336629897299	0.8262643284495875
cDC2s	cDC2s	global	127	ENSG00000196262	PPIA	63.08695307033952	0.6016354415123027	0.9699505515405097	0.6730476635004152
cDC2s	cDC2s	global	128	ENSG00000114391	RPL24	63.05721315715878	0.25908248213523233	0.99695701787752	0.8678660839309204
cDC2s	cDC2s	global	129	ENSG00000149273	RPS3	62.980581776902625	0.1642787229650574	0.99961962723469	0.896920027399087
cDC2s	cDC2s	global	130	ENSG00000188820	CALHM6	62.95183838827024	1.8031802562920731	0.8197033092430582	0.20803302438639987
cDC2s	cDC2s	global	131	ENSG00000130066	SAT1	62.90502429631342	0.8225300116259913	0.9547356409281096	0.618619255738957
cDC2s	cDC2s	global	132	ENSG00000167283	ATP5MG	62.89184832180446	0.4910717398127734	0.9844047166222899	0.7272760336790548
cDC2s	cDC2s	global	133	ENSG00000114942	EEF1B2	62.801021662759226	0.41621133915383884	0.9889691898060099	0.7889482266365195
cDC2s	cDC2s	global	134	ENSG00000196531	NACA	62.42050088750787	0.28559464514991534	0.99733739064283	0.8638471470397469
cDC2s	cDC2s	global	135	ENSG00000169567	HINT1	62.252173621165696	0.6418047246328767	0.9669075694180297	0.6483339294049185
cDC2s	cDC2s	global	136	ENSG00000140264	SERF2	62.230896171258074	0.3009928424329514	0.99733739064283	0.8565791148640047
cDC2s	cDC2s	global	137	ENSG00000057608	GDI2	62.00389742080695	1.3582217133793548	0.8577405857740585	0.3471682558541302
cDC2s	cDC2s	global	138	ENSG00000112335	SNX3	61.95617697310982	1.1953664412851066	0.8881704069988589	0.3793076274936503
cDC2s	cDC2s	global	139	ENSG00000113648	MACROH2A1	61.37695455151134	1.3849666016549926	0.8520349942944085	0.31952063721062746
cDC2s	cDC2s	global	140	ENSG00000110077	MS4A6A	61.30713128574695	1.7946862272972297	0.800304298212248	0.22857021622244178
cDC2s	cDC2s	global	141	ENSG00000132514	CLEC10A	61.273113197659946	3.9020064071225837	0.6846709775580069	0.05357976347071268
cDC2s	cDC2s	global	142	ENSG00000042753	AP2S1	61.2077386643295	1.2447389024749174	0.8721947508558388	0.3506658826809885
cDC2s	cDC2s	global	143	ENSG00000051523	CYBA	60.997911053446195	0.3125076976632632	0.99809813617345	0.8323503203632198
cDC2s	cDC2s	global	144	ENSG00000148908	RGS10	60.40809035151498	1.4440189839753979	0.8368200836820083	0.2917214749437773
cDC2s	cDC2s	global	145	ENSG00000182718	ANXA2	60.242833141279924	1.3608323764574641	0.8638265500190186	0.3609223551091417
cDC2s	cDC2s	global	146	ENSG00000155368	DBI	60.17770278158839	1.065857146111218	0.9102320273868391	0.46776667131400446
cDC2s	cDC2s	global	147	ENSG00000115590	IL1R2	60.08810575625861	2.977468896996342	0.7253708634461773	0.08477956464547885
cDC2s	cDC2s	global	148	ENSG00000158710	TAGLN2	59.71596548976976	1.1771243804604932	0.8855077976416889	0.38806078717819714
cDC2s	cDC2s	global	149	ENSG00000112799	LY86	58.333043700207114	2.421272234151258	0.7192848992012172	0.12215628390788573
cDC2s	cDC2s	global	150	ENSG00000111669	TPI1	57.92515399153896	0.9388744646744295	0.9090909090909091	0.47135522431487126
cDC2s	cDC2s	global	151	ENSG00000188846	RPL14	57.88758263921674	0.20096251120786476	0.99809813617345	0.8849056489401039
cDC2s	cDC2s	global	152	ENSG00000143947	RPS27A	57.79204316504819	0.16580496857222352	0.99847850893876	0.8894519576405264
cDC2s	cDC2s	global	153	ENSG00000156482	RPL30	57.71998496156694	0.18923881767633205	0.99847850893876	0.8824142717722724
cDC2s	cDC2s	global	154	ENSG00000103490	PYCARD	57.5001383136074	1.2266358553145231	0.8581209585393685	0.34156720353520964
cDC2s	cDC2s	global	155	ENSG00000026025	VIM	57.19317493494497	0.7855810579757307	0.9482693039178395	0.6213955349186817
cDC2s	cDC2s	global	156	ENSG00000124172	ATP5F1E	57.068295550172564	0.29921396413231816	0.99695701787752	0.8374179391279574
cDC2s	cDC2s	global	157	ENSG00000164111	ANXA5	56.634580328732646	1.4043574841404054	0.8216051730696082	0.29603137559177783
cDC2s	cDC2s	global	158	ENSG00000123349	PFDN5	56.38847677357493	0.2885739360055995	0.99695701787752	0.840545799513848
cDC2s	cDC2s	global	159	ENSG00000187109	NAP1L1	56.3429688259666	0.8525749912289812	0.9212628375808292	0.5009729100618904
cDC2s	cDC2s	global	160	ENSG00000213741	RPS29	56.122050467680985	0.23131663190542007	0.99885888170407	0.8930162636616576
cDC2s	cDC2s	global	161	ENSG00000160213	CSTB	55.04540518852711	0.9962434983440923	0.8893115252947889	0.43005049433529935
cDC2s	cDC2s	global	162	ENSG00000198223	CSF2RA_ENSG00000198223	54.5158174941491	3.132262001771894	0.6515785469760366	0.07171650431293151
cDC2s	cDC2s	global	163	ENSG00000169230	PRELID1	54.05078382866495	0.9558537207300286	0.891213389121339	0.44687183652686263
cDC2s	cDC2s	global	164	ENSG00000126759	CFP	53.894165304592924	2.0724732630560703	0.7238493723849372	0.14528790257563542
cDC2s	cDC2s	global	165	ENSG00000178982	EIF3K	53.700596007587585	0.5766939746175621	0.9562571319893496	0.6531954488419036
cDC2s	cDC2s	global	166	ENSG00000023191	RNH1	53.62001172624988	1.3476444300259232	0.8090528718143781	0.3033963956864623
cDC2s	cDC2s	global	167	ENSG00000177954	RPS27	53.3383275426816	0.17057219866012416	0.99885888170407	0.8936830556043863
cDC2s	cDC2s	global	168	ENSG00000197956	S100A6	52.79415902201423	0.5343297536590941	0.9779383796120198	0.7069206941910299
cDC2s	cDC2s	global	169	ENSG00000168028	RPSA	52.777473181580596	0.2594239589101944	0.9942944085203499	0.8498627014772473
cDC2s	cDC2s	global	170	ENSG00000102265	TIMP1	52.752036433972705	1.3207790241119952	0.8489920121719285	0.29037576756845224
cDC2s	cDC2s	global	171	ENSG00000112137	PHACTR1	52.48311822249082	2.5663423783057744	0.6789653860783568	0.11231807188017143
cDC2s	cDC2s	global	172	ENSG00000067225	PKM	51.88738295532764	1.3079295629123144	0.8113351084062381	0.3150410077044778
cDC2s	cDC2s	global	173	ENSG00000167658	EEF2	51.77347346278606	0.5212102055390572	0.9615823507036896	0.7030775479029393
